G1	G2	Consistency
NefMES	NefAC	0.008675643453257581
NefMES	NefOPC	0.09598584040179961
NefMES	NefNPC	0.05252243758361343
NefAC	NefOPC	0.07999792150018552
NefAC	NefNPC	0.04161029818957547
NefOPC	NefNPC	0.011898762821508979
