G1	G2	Consistency
NefNPC	NefMES	0.039867534899056756
NefNPC	VerPN	0.0037617089093365808
NefNPC	VerMES	0.11545703551573963
NefMES	VerPN	0.024370557074025273
NefMES	VerMES	0.025917555493953782
VerPN	VerMES	0.0882370890113972
