G1	G2	Consistency
NefNPC	NefMES	0.06636434001830002
NefNPC	VerPN	0.01163729239582556
NefNPC	VerMES	0.06639556697761521
NefMES	VerPN	0.09162103870753249
NefMES	VerMES	0.024320012832324184
VerPN	VerMES	0.1042850146853501
