G1	G2	Consistency
VerMES	VerCL	0.005887739419889695
VerMES	VerNL	0.010470707403909381
VerMES	VerPN	0.004934768341423874
VerCL	VerNL	0.003569229984641778
VerCL	VerPN	0.0021990100241267505
VerNL	VerPN	0.0032649255222900603
