G1	G2	Consistency
VerMES	VerCL	0.007486260903095759
VerMES	VerNL	0.01204220735148151
VerMES	VerPN	0.03398173455143394
VerCL	VerNL	0.005002761333204209
VerCL	VerPN	0.015013916411756228
VerNL	VerPN	0.008479256102784383
