G1	G2	Consistency
NefMES	NefAC	0.026410697029301163
NefMES	NefOPC	0.0642789491343643
NefMES	NefNPC	0.023693836791341905
NefAC	NefOPC	0.048818049234797725
NefAC	NefNPC	0.021905692255216908
NefOPC	NefNPC	0.01355239858582194
