G1	G2	Consistency
NefNPC	NefMES	0.04337730884390459
NefNPC	VerPN	0.0008828466351394337
NefNPC	VerMES	0.05928875247727888
NefMES	VerPN	0.03992544274207166
NefMES	VerMES	0.007538803002902356
VerPN	VerMES	0.05684791604496364
