G1	G2	Consistency
VerMES	VerCL	0.03304769890466906
VerMES	VerNL	0.049673023122409135
VerMES	VerPN	0.09536714738531035
VerCL	VerNL	0.0038099918659935395
VerCL	VerPN	0.02224562823932802
VerNL	VerPN	0.009319941408048232
