G1	G2	Consistency
VerMES	VerCL	0.016418200956799897
VerMES	VerNL	0.019989855450928518
VerMES	VerPN	0.02433538938554787
VerCL	VerNL	0.008562662547630773
VerCL	VerPN	0.011811564404005437
VerNL	VerPN	0.005436160168933252
