G1	G2	Consistency
NefNPC	NefMES	0.003278850759413976
NefNPC	VerPN	0.0017040182052836528
NefNPC	VerMES	0.026931803032167856
NefMES	VerPN	0.00136791514326301
NefMES	VerMES	0.02909318251354366
VerPN	VerMES	0.026385039349777817
