G1	G2	Consistency
NefNPC	NefMES	0.05252243758361343
NefNPC	VerPN	0.004501817824419468
NefNPC	VerMES	0.07029862516993542
NefMES	VerPN	0.07286887799395397
NefMES	VerMES	0.007138596576483566
VerPN	VerMES	0.09536714738531035
