G1	G2	Consistency
NefMES	NefAC	0.051369767481025924
NefMES	NefOPC	0.0816424958420724
NefMES	NefNPC	0.01472709347759274
NefAC	NefOPC	0.011923689937032578
NefAC	NefNPC	0.02921949799415218
NefOPC	NefNPC	0.06275107582169874
