G1	G2	Consistency
NefMES	NefAC	0.04858638975404731
NefMES	NefOPC	0.07163652609478965
NefMES	NefNPC	0.04337730884390459
NefAC	NefOPC	0.0704150415827179
NefAC	NefNPC	0.0664188422515091
NefOPC	NefNPC	0.016102082545607577
