G1	G2	Consistency
NefMES	NefAC	0.055650458398407904
NefMES	NefOPC	0.13872966062964287
NefMES	NefNPC	0.06636434001830002
NefAC	NefOPC	0.029863864951679697
NefAC	NefNPC	0.009839380114844393
NefOPC	NefNPC	0.01596115862834374
