G1	G2	Consistency
VerMES	VerCL	0.007613252775235696
VerMES	VerNL	0.0015687390553487668
VerMES	VerPN	0.004946095157610714
VerCL	VerNL	0.006969146799981438
VerCL	VerPN	0.01048048984659887
VerNL	VerPN	0.0033876114097403792
