G1	G2	Consistency
NefNPC	NefMES	0.013172361857612197
NefNPC	VerPN	0.003941470211952985
NefNPC	VerMES	0.00507963901964463
NefMES	VerPN	0.009123488235747157
NefMES	VerMES	0.019059467350830084
VerPN	VerMES	0.0039067050893097505
