""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
CD47	0.513512513412579	0.378709233642039	1	0.991230036057101	1	0.499114747625363	0.991230036057101	0.699712220731721	0.800197517952335	0.0554813240816213	0.557827775088338	0.991230036057101	0.457102206809002	0.921184082791962	0.973693903956088
CD276	0.147205377767155	0.851681911253292	0.176577010697551	0.800197517952335	0.308312360549134	0.154215750256718	0.308312360549134	0.921184082791962	0.868980339326347	0.0081706398158992	0.991230036057101	0.378709233642039	0.0204418784224505	0.354332534211376	0.297385077720106
