G1	G2	Consistency
VerMES	VerCL	0.04139406544439063
VerMES	VerNL	0.037426693963139065
VerMES	VerPN	0.09579598037242629
VerCL	VerNL	0.05058818610874742
VerCL	VerPN	0.023453660120820563
VerNL	VerPN	0.054167281215770455
