G1	G2	Consistency
NefMES	NefAC	0.16860205793308747
NefMES	NefOPC	0.16911340090723267
NefMES	NefNPC	0.15035235571549993
NefAC	NefOPC	0.02119948508510422
NefAC	NefNPC	0.028803221042742702
NefOPC	NefNPC	0.007503867650132723
