	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	0.0	0.0	0.0	0.0	6.098467345815849e-65	0.0	0.0
NefAC	0.0	0.0	2.3967430872997313e-145	0.0	0.0	0.0002308728783293627	0.0	0.0
NefOPC	0.0	2.3967430872997313e-145	0.0	0.0	0.0	1.6002816309770137e-255	1.4219740181117446e-43	0.0
NefNPC	0.0	0.0	0.0	0.0	0.0	1.3416060839423675e-263	5.430600833757819e-128	0.0
VerPN	0.0	0.0	0.0	0.0	0.0	0.0	4.946857454267285e-124	0.0
VerNL	6.098467345815849e-65	0.0002308728783293627	1.6002816309770137e-255	1.3416060839423675e-263	0.0	0.0	3.414260326307874e-73	1.4456446500851078e-45
VerCL	0.0	0.0	1.4219740181117446e-43	5.430600833757819e-128	4.946857454267285e-124	3.414260326307874e-73	0.0	0.0
VerMES	0.0	0.0	0.0	0.0	0.0	1.4456446500851078e-45	0.0	0.0
