	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.8690622511445488	-0.49813619055086256	-0.7820197883961798	-0.7797768508970462	0.4572289300991355	0.7120979814986991	0.9772600507560558
NefAC	0.8690622511445488	1.0	-0.1724142560068801	-0.5471390163385317	-0.511020772288543	0.11930276099500095	0.9258786486626148	0.8582439980525997
NefOPC	-0.49813619055086256	-0.1724142560068801	1.0	0.8450605156346808	0.8556457641604801	-0.6009200264476248	-0.034113738130043585	-0.45827122514946605
NefNPC	-0.7820197883961798	-0.5471390163385317	0.8450605156346808	1.0	0.9721239918729055	-0.6545443545665383	-0.3758699290406223	-0.7484132708972024
VerPN	-0.7797768508970462	-0.511020772288543	0.8556457641604801	0.9721239918729055	1.0	-0.725199611838018	-0.344086335084628	-0.7457766463259496
VerNL	0.4572289300991355	0.11930276099500095	-0.6009200264476248	-0.6545443545665383	-0.725199611838018	1.0	-0.07934773082263172	0.4241166450495159
VerCL	0.7120979814986991	0.9258786486626148	-0.034113738130043585	-0.3758699290406223	-0.344086335084628	-0.07934773082263172	1.0	0.7271347085756948
VerMES	0.9772600507560558	0.8582439980525997	-0.45827122514946605	-0.7484132708972024	-0.7457766463259496	0.4241166450495159	0.7271347085756948	1.0
