	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.6355477636549579	-0.6321483730928975	-0.5113486945087972	-0.38834870403596766	-0.10878310688122221	-0.5022769103941221	0.3400355853317471
NefAC	-0.6355477636549579	1.0	0.8436971698703901	0.8783250370463132	0.6090189274880172	-0.14399927994490014	0.8683592287601194	-0.6012799240289691
NefOPC	-0.6321483730928975	0.8436971698703901	1.0	0.7468641078621668	0.519121848138368	-0.03715588671133095	0.7552768099519999	-0.38952111118068167
NefNPC	-0.5113486945087972	0.8783250370463132	0.7468641078621668	1.0	0.701454455331694	-0.2576805877319308	0.9313039632989013	-0.6871804103270511
VerPN	-0.38834870403596766	0.6090189274880172	0.519121848138368	0.701454455331694	1.0	-0.423138231957715	0.5834119259968622	-0.5153676576112294
VerNL	-0.10878310688122221	-0.14399927994490014	-0.03715588671133095	-0.2576805877319308	-0.423138231957715	1.0	-0.3384554577368916	0.10317789535199215
VerCL	-0.5022769103941221	0.8683592287601194	0.7552768099519999	0.9313039632989013	0.5834119259968622	-0.3384554577368916	1.0	-0.6473312992678435
VerMES	0.3400355853317471	-0.6012799240289691	-0.38952111118068167	-0.6871804103270511	-0.5153676576112294	0.10317789535199215	-0.6473312992678435	1.0
