	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.6040026262652307	-0.5154904552694339	-0.6283282795275542	-0.8489604963511179	-0.19781966573625162	0.47601758965508173	0.9157787854716443
NefAC	0.6040026262652307	1.0	0.1728648320337197	-0.2089932775928597	-0.27026103753071495	-0.1527130039151869	0.7304032334183757	0.4415010559151781
NefOPC	-0.5154904552694339	0.1728648320337197	1.0	0.35256884082448653	0.6868580406811722	0.3189036628160936	0.08091186236566282	-0.5992764841283164
NefNPC	-0.6283282795275542	-0.2089932775928597	0.35256884082448653	1.0	0.8269562209507859	-0.22490633367074342	0.08758976906119553	-0.5662234791452171
VerPN	-0.8489604963511179	-0.27026103753071495	0.6868580406811722	0.8269562209507859	1.0	0.012518774384360424	-0.11609066520436463	-0.854027841402876
VerNL	-0.19781966573625162	-0.1527130039151869	0.3189036628160936	-0.22490633367074342	0.012518774384360424	1.0	-0.3334922282883877	-0.1296439310902799
VerCL	0.47601758965508173	0.7304032334183757	0.08091186236566282	0.08758976906119553	-0.11609066520436463	-0.3334922282883877	1.0	0.44652549905184485
VerMES	0.9157787854716443	0.4415010559151781	-0.5992764841283164	-0.5662234791452171	-0.854027841402876	-0.1296439310902799	0.44652549905184485	1.0
