	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	9.560328467934796e-85	0.13948111753080467	1.1077785512316498e-62	9.9940885228461e-29	3.4330686633495755e-24	0.0016671770020057026	0.0
NefAC	9.560328467934796e-85	0.0	0.0	3.512126630263998e-93	1.648813382890073e-206	1.5331193980447132e-05	0.0	1.9005688282166953e-25
NefOPC	0.13948111753080467	0.0	0.0	2.432789726e-314	0.0	1.829585679759359e-24	0.0	1.6613238437297787e-06
NefNPC	1.1077785512316498e-62	3.512126630263998e-93	2.432789726e-314	0.0	0.0	1.262582790521151e-157	0.0	1.799689223086831e-154
VerPN	9.9940885228461e-29	1.648813382890073e-206	0.0	0.0	0.0	7.399531226352096e-167	0.0	4.613554709057519e-84
VerNL	3.4330686633495755e-24	1.5331193980447132e-05	1.829585679759359e-24	1.262582790521151e-157	7.399531226352096e-167	0.0	5.326226170901506e-169	1.889389612300547e-36
VerCL	0.0016671770020057026	0.0	0.0	0.0	0.0	5.326226170901506e-169	0.0	6.192659316792398e-05
VerMES	0.0	1.9005688282166953e-25	1.6613238437297787e-06	1.799689223086831e-154	4.613554709057519e-84	1.889389612300547e-36	6.192659316792398e-05	0.0
