	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	1.6489937294729424e-280	5.746830641237583e-245	1.644119973957292e-122	1.0934249599653853e-197	1.7308146743080908e-248	9.830934629479286e-72	3.4398684555397104e-153
NefAC	1.6489937294729424e-280	0.0	0.0	0.0	0.0	2.7556717824856397e-55	0.0	2.502021867327359e-27
NefOPC	5.746830641237583e-245	0.0	0.0	0.0	0.0	5.380181619122594e-64	0.0	8.456441603192741e-12
NefNPC	1.644119973957292e-122	0.0	0.0	0.0	0.0	0.16046464262745042	0.0	2.3841590616096823e-22
VerPN	1.0934249599653853e-197	0.0	0.0	0.0	0.0	5.659273475203195e-33	3.320960588129234e-243	3.2556011800186647e-37
VerNL	1.7308146743080908e-248	2.7556717824856397e-55	5.380181619122594e-64	0.16046464262745042	5.659273475203195e-33	0.0	5.85896769687059e-07	9.283991807794195e-41
VerCL	9.830934629479286e-72	0.0	0.0	0.0	3.320960588129234e-243	5.85896769687059e-07	0.0	1.713112490742017e-09
VerMES	3.4398684555397104e-153	2.502021867327359e-27	8.456441603192741e-12	2.3841590616096823e-22	3.2556011800186647e-37	9.283991807794195e-41	1.713112490742017e-09	0.0
