	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.5222678443192754	0.4632017713665959	-0.6209136996327311	-0.5848697705008817	0.5585619033604301	-0.10523776781480314	0.7457005915332827
NefAC	0.5222678443192754	1.0	0.7325791429690015	-0.20193257718904706	0.09148215477566862	0.30582147508965407	0.6217454015195103	0.01037732450176029
NefOPC	0.4632017713665959	0.7325791429690015	1.0	0.03246083912838513	-0.03005971518202023	0.40260453210147873	0.3525418843627641	0.11989201316331052
NefNPC	-0.6209136996327311	-0.20193257718904706	0.03246083912838513	1.0	0.7143875178855262	-0.4605805910705472	0.20943402678547438	-0.6589432018804333
VerPN	-0.5848697705008817	0.09148215477566862	-0.03005971518202023	0.7143875178855262	1.0	-0.6063946849371951	0.662196729741519	-0.7233040833898181
VerNL	0.5585619033604301	0.30582147508965407	0.40260453210147873	-0.4605805910705472	-0.6063946849371951	1.0	-0.32458947720722486	0.3415794969498232
VerCL	-0.10523776781480314	0.6217454015195103	0.3525418843627641	0.20943402678547438	0.662196729741519	-0.32458947720722486	1.0	-0.3540617498587713
VerMES	0.7457005915332827	0.01037732450176029	0.11989201316331052	-0.6589432018804333	-0.7233040833898181	0.3415794969498232	-0.3540617498587713	1.0
