	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	0.0	0.0	0.0	0.0	4.751243371821169e-64	0.0	0.0
NefAC	0.0	0.0	3.605779061309022e-72	1.066062630007949e-295	5.705257449018357e-287	0.139247076346174	0.0	0.0
NefOPC	0.0	3.605779061309022e-72	0.0	0.0	0.0	1.9757189024757632e-293	2.342974061148756e-12	0.0
NefNPC	0.0	1.066062630007949e-295	0.0	0.0	0.0	0.0	3.5277240020123986e-100	0.0
VerPN	0.0	5.705257449018357e-287	0.0	0.0	0.0	0.0	1.6522541646705442e-79	0.0
VerNL	4.751243371821169e-64	0.139247076346174	1.9757189024757632e-293	0.0	0.0	0.0	8.211436706353311e-109	4.4415623202972e-35
VerCL	0.0	0.0	2.342974061148756e-12	3.5277240020123986e-100	1.6522541646705442e-79	8.211436706353311e-109	0.0	0.0
VerMES	0.0	0.0	0.0	0.0	0.0	4.4415623202972e-35	0.0	0.0
