	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	0.0010880809416761515	0.0014536713578749592	0.006775904304272366	0.014750851253266162	0.019273286434976375	0.00029786360989353026	0.051128465056249545
NefAC	0.0010880809416761515	0.0	2.648062527376885e-10	1.3294869529895933e-10	4.76435514569526e-12	0.5735119825115527	4.001815220656882e-07	3.1305225732758337e-06
NefOPC	0.0014536713578749592	2.648062527376885e-10	0.0	2.463950482593568e-07	1.3196552678585732e-06	0.3217894041395986	0.0011027704145465075	0.001259408304093823
NefNPC	0.006775904304272366	1.3294869529895933e-10	2.463950482593568e-07	0.0	1.6717042683446077e-08	0.7991320319423116	5.445094764913235e-06	2.463950482593568e-07
VerPN	0.014750851253266162	4.76435514569526e-12	1.3196552678585732e-06	1.6717042683446077e-08	0.0	0.5830472950369332	2.607632027188091e-06	6.470573853180425e-08
VerNL	0.019273286434976375	0.5735119825115527	0.3217894041395986	0.7991320319423116	0.5830472950369332	0.0	0.18923976124861827	0.18631457588744654
VerCL	0.00029786360989353026	4.001815220656882e-07	0.0011027704145465075	5.445094764913235e-06	2.607632027188091e-06	0.18923976124861827	0.0	6.9635746228719e-07
VerMES	0.051128465056249545	3.1305225732758337e-06	0.001259408304093823	2.463950482593568e-07	6.470573853180425e-08	0.18631457588744654	6.9635746228719e-07	0.0
