	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.6977443609022557	-0.35037593984962406	-0.40601503759398494	-0.4255639097744361	-0.46015037593984964	-0.5172932330827068	0.8511278195488722
NefAC	-0.6977443609022557	1.0	0.5052631578947369	0.7308270676691729	0.6857142857142857	0.16390977443609023	0.9142857142857143	-0.9142857142857143
NefOPC	-0.35037593984962406	0.5052631578947369	1.0	0.7368421052631579	0.7804511278195488	-0.015037593984962405	0.3473684210526316	-0.5233082706766917
NefNPC	-0.40601503759398494	0.7308270676691729	0.7368421052631579	1.0	0.9714285714285714	-0.3022556390977444	0.7112781954887218	-0.6541353383458647
VerPN	-0.4255639097744361	0.6857142857142857	0.7804511278195488	0.9714285714285714	1.0	-0.36390977443609024	0.6406015037593985	-0.6120300751879699
VerNL	-0.46015037593984964	0.16390977443609023	-0.015037593984962405	-0.3022556390977444	-0.36390977443609024	1.0	-0.019548872180451128	-0.3879699248120301
VerCL	-0.5172932330827068	0.9142857142857143	0.3473684210526316	0.7112781954887218	0.6406015037593985	-0.019548872180451128	1.0	-0.7669172932330827
VerMES	0.8511278195488722	-0.9142857142857143	-0.5233082706766917	-0.6541353383458647	-0.6120300751879699	-0.3879699248120301	-0.7669172932330827	1.0
