	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	2.706751387781821e-59	1.0062495479551058e-26	0.0	0.0	0.7433729519337899	0.542529448946174	0.0
NefAC	2.706751387781821e-59	0.0	1.5142758803251071e-112	8.765622931155346e-22	8.230557578401906e-11	9.625826820589955e-61	1.2451705267422333e-221	1.0129901621180052e-21
NefOPC	1.0062495479551058e-26	1.5142758803251071e-112	0.0	2.4258513524763715e-55	7.89796451929392e-96	1.319867392839188e-101	2.9684486861333104e-175	1.1855357915455947e-44
NefNPC	0.0	8.765622931155346e-22	2.4258513524763715e-55	0.0	0.0	0.0029727265092086065	7.245636317347782e-05	0.0
VerPN	0.0	8.230557578401906e-11	7.89796451929392e-96	0.0	0.0	3.2265413677156064e-20	5.709862515775148e-21	0.0
VerNL	0.7433729519337899	9.625826820589955e-61	1.319867392839188e-101	0.0029727265092086065	3.2265413677156064e-20	0.0	4.649313648850048e-199	0.00019485536486586058
VerCL	0.542529448946174	1.2451705267422333e-221	2.9684486861333104e-175	7.245636317347782e-05	5.709862515775148e-21	4.649313648850048e-199	0.0	1.414769671806914e-12
VerMES	0.0	1.0129901621180052e-21	1.1855357915455947e-44	0.0	0.0	0.00019485536486586058	1.414769671806914e-12	0.0
