	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.3521921979612119	-0.2497996146259522	-0.35748302660239284	-0.22202882781359431	0.07089874835545176	-0.15673278597091972	0.25820400749093436
NefAC	-0.3521921979612119	1.0	0.7926036750835926	0.8872269305835105	0.8206067564362864	0.3491325613964829	0.8411846378534987	-0.6544805226061655
NefOPC	-0.2497996146259522	0.7926036750835926	1.0	0.8332420184034969	0.7405706808447154	0.3429682737678495	0.7198871536434178	-0.429457751580517
NefNPC	-0.35748302660239284	0.8872269305835105	0.8332420184034969	1.0	0.9190437337102074	0.3496548701000691	0.8259098856139738	-0.7583995128273993
VerPN	-0.22202882781359431	0.8206067564362864	0.7405706808447154	0.9190437337102074	1.0	0.28969043135682826	0.780058096936032	-0.7436346541923045
VerNL	0.07089874835545176	0.3491325613964829	0.3429682737678495	0.3496548701000691	0.28969043135682826	1.0	0.2659135809476873	-0.40785021049051406
VerCL	-0.15673278597091972	0.8411846378534987	0.7198871536434178	0.8259098856139738	0.780058096936032	0.2659135809476873	1.0	-0.6542038486929513
VerMES	0.25820400749093436	-0.6544805226061655	-0.429457751580517	-0.7583995128273993	-0.7436346541923045	-0.40785021049051406	-0.6542038486929513	1.0
