	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.6390857729327608	-0.8070125983633777	-0.8542539665531419	-0.9035663222890336	-0.7836289943682623	-0.17309234884455507	0.9566188486906103
NefAC	-0.6390857729327608	1.0	0.8690136055162436	0.6831413085727024	0.6942772581878897	0.6006657242749828	0.6304611031276052	-0.6673221983662936
NefOPC	-0.8070125983633777	0.8690136055162436	1.0	0.869538397835431	0.8974200285687337	0.6413361054461127	0.5199140777254221	-0.8083564699844107
NefNPC	-0.8542539665531419	0.6831413085727024	0.869538397835431	1.0	0.9570811520360049	0.5834510443871427	0.38259222780938235	-0.8764352613052238
VerPN	-0.9035663222890336	0.6942772581878897	0.8974200285687337	0.9570811520360049	1.0	0.6353899046614535	0.3061475551789919	-0.9175267320310582
VerNL	-0.7836289943682623	0.6006657242749828	0.6413361054461127	0.5834510443871427	0.6353899046614535	1.0	-0.005841636043653928	-0.7200286866601464
VerCL	-0.17309234884455507	0.6304611031276052	0.5199140777254221	0.38259222780938235	0.3061475551789919	-0.005841636043653928	1.0	-0.23167303652710486
VerMES	0.9566188486906103	-0.6673221983662936	-0.8083564699844107	-0.8764352613052238	-0.9175267320310582	-0.7200286866601464	-0.23167303652710486	1.0
