	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	-0.09211938296445339	-0.06378269617706238	0.44989939637826964	0.7918175720992623	-0.2379610999329309	-0.160261569416499	-0.08343393695506371
NefMES	-0.09211938296445339	1.0	-0.5579476861167002	-0.4727028839704896	0.04533869885982562	0.8269953051643193	-0.2176056338028169	-0.6356472166331322
NefNPC	-0.06378269617706238	-0.5579476861167002	1.0	0.5300469483568075	-0.3937625754527163	-0.6206237424547284	0.40469483568075115	0.9429912810194501
NefOPC	0.44989939637826964	-0.4727028839704896	0.5300469483568075	1.0	0.017069081153588198	-0.5310194500335346	0.409121395036888	0.5597585513078471
VerCL	0.7918175720992623	0.04533869885982562	-0.3937625754527163	0.017069081153588198	1.0	-0.05560026827632462	-0.567102615694165	-0.38859825620389
VerMES	-0.2379610999329309	0.8269953051643193	-0.6206237424547284	-0.5310194500335346	-0.05560026827632462	1.0	-0.08340040241448692	-0.7072099262240107
VerNL	-0.160261569416499	-0.2176056338028169	0.40469483568075115	0.409121395036888	-0.567102615694165	-0.08340040241448692	1.0	0.3631120053655265
VerPN	-0.08343393695506371	-0.6356472166331322	0.9429912810194501	0.5597585513078471	-0.38859825620389	-0.7072099262240107	0.3631120053655265	1.0
