""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.113185167681756	-0.0800479697621113	0.0482389272722664	0.0604203950024872	0.080941691641995	0.00372401619984449	0.0724572849276191	-0.0211960514078101	-0.031091229440608	-0.0775882217053142	0.0664412029194947	-0.0149163687042088	0.0769055904222068	-0.0948789220391005	-0.00155674939280959	0.0828663617930332
CD274	0.0909800220229668	-0.0724342369741143	0.0300683411112859	0.068656773810148	0.057301312638736	0.00418995682799364	0.0572174156223236	-0.0502130634645972	-0.0425214549140929	-0.0520137031793473	0.0898530054358275	-0.06701728628109	0.0709702340377187	-0.12249244052925	-0.0336895460821841	0.0578193767150822
LAG3	0.160104172128712	-0.109243353783231	0.103137748413822	0.0806641847132645	0.129175886599199	-0.0425518675825424	0.098831734046458	-5.6980056980057e-05	-0.0486330029888312	-0.0574502298428679	0.0260098229423383	-0.0278307377693881	0.0700312865957038	-0.108633702130635	0.00619229895303515	0.129555520598465
HAVCR2	0.0520899096359219	-0.0739667558072466	-0.0161991155856187	0.0809560764161991	0.0157656476674882	-0.0542659884991173	0.0893146662471816	-0.0691423277926345	-0.0811777043678884	-0.0145540349221331	0.0928114239770681	-0.0946001782811599	0.0818408403684477	-0.0825931169489452	-0.0471123695663573	0.0182905982905983
CD47	0.0189642214182091	-0.0159337912712146	-0.012568472200374	-0.0820764511562057	0.0102780836523168	0.0158089944593012	-0.0893013825529163	0.04868159334417	0.07593693740933	-0.0197161484278049	-0.0178483910999248	-0.107441665355776	-0.0619663363221645	0.00558928914757136	0.0618880324401797	0.0103011553318302
LGALS9	0.0152594690018003	-0.0604100466677154	-0.039393494485519	0.0715330431894849	-0.0154066383514236	-0.030026043032178	0.0850020100326849	-0.0458147623791796	-0.0520720815199343	-0.0181032282872774	0.077819726285984	-0.0633950325974866	0.0652502053729048	-0.0422582280250992	-0.0406376173247339	-0.0144239945466939
CD276	0.0824424518903046	-0.0174645622498383	0.0381860765909846	0.131282400852953	0.0585027878279412	-0.00531382727701746	0.126341565728069	-0.13272018597172	-0.159702515162638	-0.0462992676489609	0.0872207365458899	0.0646877457920403	0.120194011850454	-0.131232412214007	-0.122388268400538	0.0604533934595284
