	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.2013935278524091	2.5615382390456418e-18	0.0014994097210878515	1.348836200805137e-21	0.1092384528797737	0.8692348306374937	0.0005121610218776124	0.2975789592162218	0.05368487016546419	0.020115127748185725	0.05063321035180141	0.09787749502076087	0.00024841770878286407	3.9471275702598273e-22
FAO	0.2013935278524091	0.0	0.3647388445887204	2.9656576409700936e-07	0.18319283987830925	6.605828175492044e-06	6.745442537946487e-06	0.8373192015812032	0.10555755356033762	3.5848727780154485e-17	0.002933573228281092	0.003959121551316058	0.06756717047720072	0.8549379019409533	0.1752528253467339
G2M	2.5615382390456418e-18	0.3647388445887204	0.0	0.002694449728096417	1.3304685441060248e-42	0.27560444670976925	0.31665924356596664	3.6427732772684294e-06	0.11414751298416265	0.07094236488410359	0.025266944202539974	0.0005593782808581199	0.03941741404823855	4.726266665013852e-07	2.5675477513705755e-41
GLYC	0.0014994097210878515	2.9656576409700936e-07	0.002694449728096417	0.0	0.001057251551398016	0.009999460488238373	4.936839553616165e-11	0.28733318494670057	0.6734345684074725	9.921168447189e-06	0.0006782456179004238	0.00041215291970083583	0.25943695243749626	0.6146073951243518	0.0009371370556666148
KEGG_CC	1.348836200805137e-21	0.18319283987830925	1.3304685441060248e-42	0.001057251551398016	0.0	0.15751007889765642	0.5143655318896778	3.244643913176337e-06	0.08773374808040499	0.02702433572107966	0.014660961087192368	0.0029387490566008066	0.08092049354607994	3.784200284757006e-07	3.361976059645002e-87
NefAC	0.1092384528797737	6.605828175492044e-06	0.27560444670976925	0.009999460488238373	0.15751007889765642	0.0	0.002996220171151426	0.6391111612272247	0.06218148194255793	1.9748791393006735e-05	8.70092257905735e-14	0.30278978330747197	0.7447646277803011	0.9759500375486382	0.15664466317556225
NefMES	0.8692348306374937	6.745442537946487e-06	0.31665924356596664	4.936839553616165e-11	0.5143655318896778	0.002996220171151426	0.0	0.0002970308678843227	0.1801456531948163	0.000648231499700778	0.003529437450030126	1.5565847954508412e-15	0.42117740862677144	0.00012383770571567385	0.537598878961969
NefNPC	0.0005121610218776124	0.8373192015812032	3.6427732772684294e-06	0.28733318494670057	3.244643913176337e-06	0.6391111612272247	0.0002970308678843227	0.0	8.261143103070868e-09	0.29488354503683223	0.5356961801183707	4.7116472598068273e-08	0.10438739143582539	1.716821933229815e-27	4.25336599320826e-06
NefOPC	0.2975789592162218	0.10555755356033762	0.11414751298416265	0.6734345684074725	0.08773374808040499	0.06218148194255793	0.1801456531948163	8.261143103070868e-09	0.0	0.05051414663460321	0.7761460551222018	0.021625025574162775	0.011464913968814761	5.277463628936545e-09	0.0948905657098666
OXPHOS	0.05368487016546419	3.5848727780154485e-17	0.07094236488410359	9.921168447189e-06	0.02702433572107966	1.9748791393006735e-05	0.000648231499700778	0.29488354503683223	0.05051414663460321	0.0	0.007233358947140162	0.17603539953267439	0.04309360363236322	0.2519000951578258	0.02752432277103368
VerCL	0.020115127748185725	0.002933573228281092	0.025266944202539974	0.0006782456179004238	0.014660961087192368	8.70092257905735e-14	0.003529437450030126	0.5356961801183707	0.7761460551222018	0.007233358947140162	0.0	0.32350579539910285	0.10836360537289903	0.3924936344770191	0.013797750092097704
VerMES	0.05063321035180141	0.003959121551316058	0.0005593782808581199	0.00041215291970083583	0.0029387490566008066	0.30278978330747197	1.5565847954508412e-15	4.7116472598068273e-08	0.021625025574162775	0.17603539953267439	0.32350579539910285	0.0	0.76515576765428	4.832065117627083e-09	0.0035538814708305053
VerNL	0.09787749502076087	0.06756717047720072	0.03941741404823855	0.25943695243749626	0.08092049354607994	0.7447646277803011	0.42117740862677144	0.10438739143582539	0.011464913968814761	0.04309360363236322	0.10836360537289903	0.76515576765428	0.0	0.07212324683138048	0.07988398482360305
VerPN	0.00024841770878286407	0.8549379019409533	4.726266665013852e-07	0.6146073951243518	3.784200284757006e-07	0.9759500375486382	0.00012383770571567385	1.716821933229815e-27	5.277463628936545e-09	0.2519000951578258	0.3924936344770191	4.832065117627083e-09	0.07212324683138048	0.0	5.002835756842661e-07
WP_CC	3.9471275702598273e-22	0.1752528253467339	2.5675477513705755e-41	0.0009371370556666148	3.361976059645002e-87	0.15664466317556225	0.537598878961969	4.25336599320826e-06	0.0948905657098666	0.02752432277103368	0.013797750092097704	0.0035538814708305053	0.07988398482360305	5.002835756842661e-07	0.0
