Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES,OXPHOS,GLYC,FAO,G2M,KEGG_CC,WP_CC,BIOCARTA_CC,PD-L1
MGH105A_P7_B8_S20_L003_R1_001,0.0679007304568758,0.452805208898535,0.214044168391994,0.148081426769951,0.079937532326017,0.0699021141192967,0.0447356429150968,0.0132996772324754,0.157503314184711,0.0499119227596049,0.0734442554988719,0.0453443675665898,0.0580272793722159,0.0598591549295775,0,0
MGH105A_P7_B9_S21_L003_R1_001,0.0786715666258337,0.187867607162235,0.0815734989648033,0.0608599051222002,0.0364260857775568,0.0291837450113256,0.0422404499127516,0.0519945377803526,0.03610251878038,0.0276584832876224,0.0277527702755271,0.0317460317460317,0.0645299204236715,0.0665670792431356,0.0802209550962224,0.0210066678468165
MGH105A_P7_C1_S25_L003_R1_001,0.245542398257792,0.426999457406403,0.142322291235335,0.077773774495086,0.0392783075478425,0.0601674576636824,0.0725161993042357,0.0547959943722585,0.169840919133893,0.070345842531273,0.0755170995743167,0.0435219101885769,0.0433187604297398,0.0425309432351686,0.0766571632216679,0
MGH105A_P7_C10_S34_L003_R1_001,0.143904541536228,0.602192078133478,0.235110420979986,0.106537360635721,0.0760157273918742,0.0940095458958041,0.0854256276883065,0.0259414052801457,0.261374281926646,0.0744085446072201,0.109710690985073,0.0770903993126215,0.0572480657573543,0.0530160762555129,0.0331432644333571,0.0172891957278574
MGH105A_P7_C11_S35_L003_R1_001,0.315076448437004,0.177753662506782,0.0427018633540373,0.0249404511699594,0.0154311223593096,0.0639359292417215,0.0538328165116202,0.0476868327402135,0.195280600972161,0.112961848061186,0.0989074500127816,0.046877402432958,0.041643106373002,0.0399630103855456,0.0127583749109052,0
MGH105A_P7_C12_S36_L003_R1_001,0.162125130438728,0.423418339663592,0.154503105590062,0.133489461358314,0.0554927865905405,0.0800075504260598,0.0810465361830771,0.0209385086485144,0.133941670349094,0.0622739536646821,0.0775566003134274,0.13742594853706,0.0909956005461391,0.0937686726419121,0.0431575196008553,0.0193347888515175
MGH105A_P7_C2_S26_L003_R1_001,0.0513316092736264,0.123798155181769,0.0191856452726018,0.0513220841089694,0.0243794660118608,0.0185929241721497,0.0412623787136141,0.0375734503020773,0.0430269553689792,0.0386781724530069,0.0300923610416458,0.0418758196535974,0.0190390158463087,0.0196400625978091,0.0385958660014255,0.0314313251116225
MGH105A_P7_C3_S27_L003_R1_001,0.22792976725194,0.117634291915355,0.0709109730848861,0.0356492323705438,0.0150846376724263,0.0610977780174738,0.0342491636379803,0.0387817594968137,0.104675209898365,0.0529266171650278,0.0777733319995999,0.0627051960385294,0.0556275772662704,0.0551500924740361,0.0167498218104063,0.00295037469758659
MGH105A_P7_C4_S28_L003_R1_001,0.191461367451568,0.612609875203473,0.234920634920635,0.101463199823856,0.0542826009450495,0.0876793226189192,0.0997354761984151,0.0253496648183398,0.251277065841803,0.0763440140923585,0.0968457203827815,0.0691810247365803,0.0557861782675254,0.0575473040261773,0.0269422665716322,0
MGH105A_P7_C5_S29_L003_R1_001,0.131663717617168,0.433597395550733,0.218409247757074,0.113503072519466,0.0674188899434075,0.0536956638981771,0.061429539973103,0.0218116361830671,0.114304021210782,0.0660111044217005,0.0768897335867427,0.0582508026952471,0.0565309134038533,0.0502062882344572,0.00630791161796151,0
MGH105A_P7_C6_S30_L003_R1_001,0.102572478562679,0.383288117200217,0.127449965493444,0.0854700854700855,0.044791933434768,0.0567158343220796,0.063758016293777,0.00719192253579409,0.224131683605833,0.0765669944477892,0.0702544096562302,0.0568670013114458,0.0505592409218166,0.0521553563807085,0.03856022808268,0
MGH105A_P7_C8_S32_L003_R1_001,0.0551517626242004,0.357373846988606,0.218064182194617,0.175233691627134,0.0926469923622723,0.0630865063099989,0.049859402265124,0.0145866092857734,0.1524790101635,0.0498048921889981,0.0521100774676847,0.0785601230045675,0.0719841674826573,0.0695618153364632,0.0895937277263008,0
MGH105A_P7_C9_S33_L003_R1_001,0.0903225806451613,0.599088442756376,0.19223602484472,0.103785103785104,0.0525803066138403,0.068048214863553,0.111338957242728,0.0288587271373003,0.145536897923111,0.0745557116418044,0.0684427550487368,0.0877945100167322,0.0713497634776373,0.0736022193768673,0.0404846756949394,0
MGH105A_P7_D1_S37_L003_R1_001,0.0906038745973413,0.416581660336408,0.156711525189786,0.096759342660982,0.0707079837101982,0.0596011757092007,0.0517210718771187,0.0157121575767607,0.222434821034026,0.0771021473008228,0.0648361175019172,0.118993352326686,0.0742804341530017,0.0766254090197752,0.109444048467569,0.0156369858972089
MGH105A_P7_D10_S46_L003_R1_001,0.154557415725239,0.453955507325014,0.153295376121463,0.112242038471547,0.0552668183164861,0.0403071405457879,0.0903493270203283,0.0342630141521145,0.185391073795846,0.0613597342074163,0.0842419392484412,0.063849319404875,0.0404294639286158,0.0417057902973396,0.0945473984319316,0
MGH105A_P7_D11_S47_L003_R1_001,0.101728596706139,0.274357026587086,0.110403726708075,0.110840889529414,0.0581541907071803,0.0637202027828713,0.0484367532481967,0.00995613672101299,0.239580203269996,0.0831047784690169,0.0734775988352061,0.0674173563062452,0.0608269318291522,0.0527599943092901,0.042088382038489,0
MGH105A_P7_D12_S48_L003_R1_001,0.186579556281475,0.239587628865979,0.0603174603174603,0.0642226625833183,0.0397302440959511,0.0259748139359292,0.0594067109021595,0.0515641810808574,0.0835704816615113,0.0664838227752135,0.0524435108310271,0.0393524171301949,0.0566136617523342,0.0584009105135866,0.0418389166072701,0.0268287405833874
MGH105A_P7_D2_S38_L003_R1_001,0.104668572206343,0.631730873575692,0.190700483091787,0.11217198102444,0.0663241991935443,0.0640303095674685,0.110788792193214,0.015641810808574,0.221634997790544,0.0739090686110554,0.0870205506096273,0.0506082394971284,0.05150395123364,0.0531298904538341,0.0279401282965075,0
MGH105A_P7_D3_S39_L003_R1_001,0.407758268681094,0.0935214324470971,0.0198585231193927,0.0540443163393983,0.0237015611896979,0.0189367382159422,0.0472975225901104,0.0956964330050484,0.0898541758727353,0.0969161816843936,0.0673201960588176,0.0439696106362773,0.0555379332220828,0.0572912220799545,0.0348895224518888,0
MGH105A_P7_D4_S40_L003_R1_001,0.193285241141509,0.482278893109061,0.147187715665977,0.0861806681478813,0.0500494619444319,0.0553540610505879,0.0819079057050448,0.0275014483158156,0.168272205037561,0.0662831404553259,0.0635801851666611,0.0798760909872021,0.0762043332551821,0.0786100441030018,0.0516749821810406,0.0142208060423674
MGH105A_P7_D5_S41_L003_R1_001,0.0884987069552198,0.354139989148128,0.247791580400276,0.17053984267099,0.1035788353093,0.0333499622478697,0.048620141598035,0.0122734420259869,0.15415377817057,0.0513791334983388,0.0827748324497349,0.070709537376204,0.0601373622584783,0.0614241001564945,0.127013542409123,0
MGH105A_P7_D6_S42_L003_R1_001,0.0521664171317091,0.220510037981552,0.191304347826087,0.201164955263316,0.0983614789372461,0.0298578901952324,0.0488757738432641,0.0170735744434329,0.1514538223597,0.0498851651169532,0.055905660587065,0.0581196581196581,0.0393468397026576,0.0405889884763124,0,0
MGH105A_P7_D8_S44_L003_R1_001,0.118624381833855,0.29069994574064,0.166528640441684,0.0609900118096839,0.0345229307582993,0.0300062021356919,0.0353439365142876,0.0572870975751055,0.0301767565178966,0.0354271188708275,0.0265246240538828,0.0521367521367521,0.0155566895144051,0.00127329634371888,0,0.0158730158730159
MGH105A_P7_D9_S45_L003_R1_001,0.273898643437231,0.184243081931633,0.068719806763285,0.0381713004663824,0.0250824784200298,0.0301005824614389,0.0339212874973603,0.0476371761979641,0.147335395492709,0.104988070550984,0.0721438653818368,0.0448559670781893,0.0441255568274283,0.0455185659411012,0.0518175338560228,0.00645148600538935
MGH105A_P7_E1_S49_L003_R1_001,0.283671339775872,0.211871947911015,0.0918564527260179,0.0547248743970055,0.0255293934509373,0.0760435767446877,0.0627966167628066,0.0585616154928412,0.143331860362351,0.0827881463643053,0.0986073599857735,0.053032153032153,0.0447461694410349,0.0461587708066581,0.00545260156806842,0
MGH105A_P7_E10_S58_L003_R1_001,0.117036432103807,0.474422137818774,0.207367149758454,0.145849596669269,0.0663794358827576,0.0445407723007227,0.0614906694230491,0.0206778118017049,0.113804684047724,0.0463799139295828,0.0853644982383604,0.0881924659702437,0.0780179012260547,0.075778915919761,0.111724875267284,0
MGH105A_P7_E11_S59_L003_R1_001,0.113869606642167,0.430320130222463,0.179589371980676,0.104545727496547,0.0554727005217356,0.0601674576636824,0.0643026241205695,0.0210833402300753,0.232456915598763,0.0851963342029567,0.0957231613928623,0.0751187084520418,0.0687914603704368,0.0709631526532935,0.0557377049180328,0
MGH105A_P7_E12_S60_L003_R1_001,0.0570754502971735,0.475485621269669,0.282349896480331,0.202395964691047,0.109926033051626,0.0661875741559702,0.0260744890133707,0.00872713730033932,0.1410251878038,0.0531451379133498,0.0501539350694097,0.0707954596843486,0.046201161235157,0.0472684592402902,0.0406628652886671,0
MGH105A_P7_E2_S50_L003_R1_001,0.113288870740892,0.184221378187737,0.078191856452726,0.0779839468364059,0.0579683945707356,0.0153030956746845,0.0378224578484656,0.045373665480427,0.0403446752098984,0.0329297388900038,0.0307925711046647,0.022552344774567,0.0225420292653326,0.0232536633945085,0.0389166072701354,0.000983458232528864
MGH105A_P7_E4_S52_L003_R1_001,0.0757951091148314,0.182571893651655,0.221290545203589,0.177215316559579,0.0960465595074896,0.035163412792579,0.0379669456392473,0.0071464040387321,0.182165267344233,0.0605703837491917,0.079223767130139,0.0510559399448288,0.0567929498407094,0.0585858585858586,0.0664290805416964,0
MGH105A_P7_E5_S53_L003_R1_001,0.0962479016378567,0.271101465002713,0.183747412008282,0.141295862607338,0.0793048211586649,0.0743986624959551,0.0443299656563636,0.00520979889100389,0.159372514361467,0.0447164804780699,0.0735276138397075,0.109704698593587,0.0654608393440814,0.0637074975103144,0.0568068424803991,0
MGH105A_P7_E6_S54_L003_R1_001,0.314477564538814,0.13927292457949,0.0395100069013112,0.0164835164835165,0.0102790457108711,0.0699088555711358,0.0282306914296511,0.22890838367955,0.17092355280601,0.0783909737552122,0.0807631178242362,0.0401528512639624,0.0476699444206926,0.049174847062171,0.04215965787598,0.11890010031274
MGH105A_P7_E7_S55_L003_R1_001,0.063608729186516,0.232512208355941,0.0948757763975155,0.109619888308413,0.054488483150299,0.0385880703268256,0.0726940304313516,0.00950508979558057,0.172942996022978,0.0505273485405936,0.0651528791970925,0.0794329127662461,0.0337130563102511,0.0294351970408308,0.000178189593727726,0
MGH105A_P7_E8_S56_L003_R1_001,0.152098362143278,0.357135105805751,0.112629399585921,0.105496507135851,0.0442395665426352,0.0589068061697767,0.0715325708823758,0.0199908963005876,0.207759611135661,0.0588801926550271,0.0866037589054494,0.200719034052367,0.0934159897392048,0.0963650590411154,0.0937990021382751,0.01260793454102
MGH105A_P7_E9_S57_L003_R1_001,0.0470486820017241,0.103982637004883,0.0443409247757074,0.0467083008066615,0.0494117292598786,0.024168104843059,0.0316983984084114,0.03488785897542,0.040521431727795,0.0302628938390528,0.0213341780311871,0.0423280423280423,0.049249058737536,0.0508038127756438,0,0.00167187899529907
MGH105A_P7_F1_S61_L003_R1_001,0.309622975364094,0.152013022246338,0.0474465148378192,0.0381512840529234,0.0201212194252371,0.0547001402221983,0.031020417236282,0.0464909376810395,0.139328325231993,0.105991482150423,0.0955175441521345,0.0304029304029304,0.0365333958543077,0.0376867264191208,0.0446186742694227,0.00873310910485632
MGH105A_P7_F10_S70_L003_R1_001,0.0810217322263055,0.291589799240369,0.209541062801932,0.143357553193619,0.0677252024926811,0.0723897098479128,0.0712269236326454,0.00302077298684102,0.188183826778612,0.0636207550114835,0.0500872483967412,0.0652647763758875,0.0463735536278255,0.0468203158344003,0.0351746258018532,0
MGH105A_P7_F12_S72_L003_R1_001,0.065205752915022,0.310168204015193,0.108850931677019,0.0894933845753518,0.0662790055387335,0.0637269442347104,0.0505429406599758,0.024803442853596,0.220313742819266,0.0688028184716926,0.0731497226945862,0.066729977841089,0.0448840833551697,0.0463010385545597,0.0232715609408411,0
MGH105A_P7_F2_S62_L003_R1_001,0.142924549702827,0.57096039066739,0.211904761904762,0.0896034748493765,0.0588572031153493,0.0504530255635854,0.101913907505585,0.0288587271373003,0.197348652231551,0.0604365955359333,0.0552888088648817,0.068452946230724,0.0543242907776966,0.0560392658984208,0.0550605844618674,0.00283235970968313
MGH105A_P7_F4_S64_L003_R1_001,0.151780772197269,0.632490504612046,0.268754313319531,0.1017834624392,0.0733744093440392,0.0831692913385827,0.0645804852566881,0.0208805760158901,0.207114449845338,0.0629874908020603,0.0604959265557445,0.0583050694161805,0.0673502599677281,0.0694764546877223,0.0582679971489665,0
MGH105A_P7_F6_S66_L003_R1_001,0.157497391225443,0.631817688551275,0.245617667356798,0.0762625352789287,0.0455752901181563,0.067353845324129,0.0807575606015138,0.0245261938260366,0.214065399911622,0.087109505652552,0.0941171240260967,0.0631981187536743,0.0433601346039802,0.0447289799402475,0.0179258731290093,0.00910682323321729
MGH105A_P7_F7_S67_L003_R1_001,0.209663808357153,0.512859468258275,0.120824706694272,0.0747412878560419,0.0490300939525868,0.0762997519145723,0.0600735776288442,0.0417114954895307,0.222032699955811,0.065230673177693,0.0810854367421338,0.0673630895853118,0.073239184101284,0.0755512875231185,0.0341054882394868,0
MGH105A_P7_F8_S68_L003_R1_001,0.0883535229799011,0.131654910472056,0.210248447204969,0.0738405492503853,0.0537051264669107,0.114240642864847,0.0555222122192213,0.0350947612347927,0.0716129032258064,0.0348562891609249,0.0553999533193291,0.0378781712115045,0.0308375512005406,0.0318110684307867,0.0289736279401283,0
MGH105A_P7_G1_S73_L003_R1_001,0.110267229254571,0.568355941399891,0.224741200828157,0.128215136411858,0.0743084115434637,0.0764750296623881,0.07222166649995,0.0101961433418853,0.217220503756076,0.0593529110085401,0.0852866971202472,0.0694161805272916,0.036498917375774,0.0376511594821454,0.0204205274411974,0.00932318404437363
MGH105A_P7_G10_S82_L003_R1_001,0.0888798148904315,0.360868149755833,0.173257418909593,0.0948177505554555,0.069613292960335,0.062405619674253,0.0558167450235071,0.00857816767359099,0.198431285903668,0.0740339376100966,0.0824413990863926,0.069208158097047,0.0489870223006799,0.0505335040546308,0,0
MGH105A_P7_G11_S83_L003_R1_001,0.0843700376570936,0.0788062940857298,0.062336093857833,0.00896735322964831,0.0288134657005268,0.0172244094488189,0.0370388894446112,0.045154349085492,0.0223596995139196,0.0284389145316298,0.0271637046669556,0.0313932980599647,0.0407259788440056,0.0334756010812349,0.0365645046329294,0.0143191518656203
MGH105A_P7_G12_S84_L003_R1_001,0.310294451249943,0.182116115029843,0.047360248447205,0.0507015752917392,0.0141506354730018,0.0677178837234387,0.0499149744923477,0.076264172804767,0.124312859036677,0.0686199745802395,0.0702488524335078,0.0614751503640393,0.068943165675985,0.0711196471759852,0.0418032786885246,0.0445703270982081
MGH105A_P7_G2_S74_L003_R1_001,0.0405154031123815,0.226001085187195,0.235783298826777,0.215917051982626,0.117583846783467,0.0477092546650847,0.0532104075667145,0,0.150813079982324,0.0399803777287221,0.068892890089249,0.0965992854881744,0.0740390848032658,0.0763764404609475,0.0269779044903778,0
MGH105A_P7_G3_S75_L003_R1_001,0.371471348849871,0.115094953879544,0.0535714285714286,0.0395624412017855,0.0133019990659978,0.0650347858914896,0.0319429162081958,0.0549573781345692,0.149558108705259,0.0851205208821103,0.0667144587820791,0.0579432912766246,0.0595374367319919,0.0614169867690994,0.043727726300784,0
MGH105A_P7_G4_S76_L003_R1_001,0.157878499160655,0.519327183939229,0.159213250517598,0.0682759863087732,0.0483873397508323,0.0363431668644159,0.0852978115656919,0.0385045104692543,0.150141405214317,0.0575601489508774,0.0997299189756927,0.0487089042644598,0.07066708960267,0.0722577891591976,0.112615823235923,0
MGH105A_P7_G5_S77_L003_R1_001,0.0540538088108525,0.206402604449268,0.0765355417529331,0.0482295482295482,0.036285483295923,0.0228400388307626,0.0360274749091394,0.0260158900935198,0.0599204595669465,0.0333177247084532,0.029647783223856,0.0402839958395514,0.0282861437890469,0.0291791150946081,0.0297933000712758,0.0186857064180484
MGH105A_P7_G6_S78_L003_R1_001,0.146073227167551,0.221204557786218,0.171083505866115,0.128295202065694,0.0809217496974536,0.0731649768094057,0.0740833361119447,0.0175287594140528,0.160070702607159,0.0710816777041943,0.0892434396985762,0.0689187355854022,0.0628335792798135,0.0648171859439465,0.0869565217391304,0
MGH105A_P7_G7_S79_L003_R1_001,0.0416587269180164,0.0814758545849159,0.11104209799862,0.207089813647191,0.136831322215694,0.0385745874231474,0.0571338068087093,0.000256558801622114,0.188311975254087,0.0550360113274021,0.0539995331932913,0.147343191787636,0.0835137707043264,0.086150234741784,0.128937990021383,0
MGH105A_P7_G8_S80_L003_R1_001,0.060478199718706,0.249896907216495,0.203916494133885,0.20211573490262,0.104799063989194,0.0806007981878977,0.0339490736109722,0.00956716047339237,0.141864781263809,0.0421209891408567,0.0477587720760673,0.0763577985800208,0.0625439600601305,0.0599231754161332,0.00887384176764077,0
MGH105A_P7_G9_S81_L003_R1_001,0.0735538314958486,0.467476939772111,0.265890269151139,0.129255989911728,0.0809518788006608,0.0591966885988566,0.0426127838351505,0.0157411238930729,0.201807335395493,0.0718264320913328,0.0835861869672013,0.0596888707999819,0.0431739508198982,0.0445369184805805,0.0554526015680684,0.00175055565390138
MGH105A_P7_H1_S85_L003_R1_001,0.109069461458192,0.205100379815518,0.068167701863354,0.0645129005784743,0.0492409976750375,0.0358038507172905,0.0603514387649628,0.0291690805263593,0.145002209456474,0.0517448212812451,0.0579562757716204,0.115031881698548,0.0775489939179964,0.079997154645042,0.0618674269422666,0.0102476347829508
MGH105A_P7_H10_S94_L003_R1_001,0.189818973730774,0.554877916440586,0.204675638371291,0.0688064212654377,0.0357230733693878,0.0672999137094165,0.0494759538972803,0.0492468757758835,0.184798939460893,0.0765268579838116,0.0791793093483601,0.0492967937412382,0.0529175688535216,0.054588134869825,0.0491090520313614,0.00391416376546488
MGH105A_P7_H11_S95_L003_R1_001,0.0824826459779502,0.50098752034726,0.0911490683229814,0.10801857523169,0.0623120069497798,0.097960036673498,0.0494092672246118,0.0200281387072747,0.179686257180734,0.0653243249269739,0.0792737821346404,0.0618504951838285,0.037878056517122,0.0390738369611609,0.0120812544547398,0
MGH105A_P7_H12_S96_L003_R1_001,0.298525475250669,0.183483450895279,0.0491028295376121,0.0293440621309474,0.0169777496572815,0.0696526804012512,0.0303646649550421,0.0566994951584871,0.154454264250994,0.0790599148215042,0.0740222066619986,0.0502374169040836,0.043684232302197,0.0450633091478162,0,0.0136897385968018
MGH105A_P7_H2_S86_L003_R1_001,0.110158341273082,0.417883884970157,0.109299516908213,0.0432254448647891,0.0407747196738022,0.0774795059864092,0.0710324208373623,0.0149838616237689,0.183261157755192,0.0551742591477691,0.0747835461749636,0.0638809749920861,0.0570342991904453,0.0588348271446863,0.0856735566642908,0
MGH105A_P7_H3_S87_L003_R1_001,0.104686720203258,0.125035268583831,0.0685472739820566,0.0422546488120259,0.0282410127395891,0.0282197173983389,0.0350438464872795,0.0421584043697757,0.0292841361025188,0.0470845318527438,0.0476142842852856,0.0253289919956587,0.0529175688535216,0.0517854602361645,0.0769779044903778,0.0135520544442478
MGH105A_P7_H4_S88_L003_R1_001,0.179556281475432,0.0860119370591427,0.0368357487922705,0.0155827778778598,0.0170832015185068,0.0380217883723439,0.0351272048281151,0.0201150376562112,0.103689792311091,0.0515931946395523,0.0545719271336957,0.0825532492199159,0.0593305658607897,0.0580167875942524,0.0322166785459729,0
MGH105A_P7_H5_S89_L003_R1_001,0.348359874778821,0.191535539880629,0.0399413388543823,0.028022978842651,0.00984217371436606,0.062297756444828,0.039828615251242,0.0901845568153604,0.166593018117543,0.0955292438736147,0.070460026896958,0.0518563740785963,0.0462701181922244,0.0477308294209703,0.0470420527441197,0.00914616156251844
MGH105A_P7_H6_S90_L003_R1_001,0.207413456739712,0.622615301139447,0.224689440993789,0.0981004423627374,0.0535745670196793,0.0813895480530687,0.103514387649628,0.0273235123727551,0.207388422448078,0.0690168796129061,0.0863314549920532,0.0731153620042509,0.0577238687611193,0.0595461658841941,0.0595153243050606,0.00220294644086466
MGH105A_P7_H7_S91_L003_R1_001,0.169883399119822,0.616733586543679,0.187663906142167,0.113493064312736,0.0465896365928001,0.0739537266745766,0.0781456659219988,0.0303484234047836,0.147503314184711,0.0479809128815751,0.063041134562591,0.0448469226247004,0.0463666579321188,0.0478304168445014,0.0709194583036351,0
MGH105A_P7_H8_S92_L003_R1_001,0.401633319722336,0.167878459034183,0.0330917874396135,0.0625112592325707,0.0186499148852834,0.0651965807356272,0.0343436364242606,0.0779731854671853,0.126774193548387,0.0864227261578255,0.0632689806942083,0.0720255053588387,0.0513522459280917,0.0473182529520558,0,0
MGH105A_P7_H9_S93_L003_R1_001,0.1649652919559,0.546695604991861,0.168115942028985,0.0891831301667367,0.0555982384517658,0.0684324776183799,0.0876151734409212,0.0350078622858562,0.203269995581087,0.0592012843668473,0.104559145521434,0.0679735901958124,0.042836061730268,0.0395219803670508,0,0
MGH105B_P6_A10_S15_L004_R1_001,0.0747153032983984,0.0747042864894194,0.118599033816425,0.068175904241478,0.0210100279698508,0.0443857189084241,0.0239794160470363,0.0529918066705288,0.0281263809102961,0.0358909180101233,0.0203561068320496,0.0463392574503686,0.0423740501179164,0.0367548726703656,0.0275124732715609,0.0470486418441809
MGH105B_P6_A11_S16_L004_R1_001,0.371906900775827,0.211199131850244,0.0838336783988958,0.0428451330090674,0.0236111738800761,0.0595202782871319,0.0289475731608371,0.0580733261607217,0.164480777728679,0.0699846143554753,0.0827692752270126,0.0607063718174829,0.0549449033913031,0.0566794707639778,0.0414112615823236,0
