Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES,OXPHOS,GLYC,FAO,G2M,KEGG_CC,WP_CC,BIOCARTA_CC,PD-L1
MGH142.P.1.B4_S24_ME_L001,0.0532784347718408,0.282719421274083,0.310865821199311,0.199169169514735,0.115722312600233,0.0567390051853274,0.0195701544043949,0.00362166218800688,0.202529084471421,0.0600420448136184,0.0479526393685249,0.0577815726150741,0.0441865103107176,0.0455956075435665,0.0639949377768403,0
MGH142.P.1.B5_S25_ME_L001,0.0625245082863806,0.327969292094191,0.313527477689056,0.136603721476163,0.0961256677396652,0.0576685231419243,0.0299673936487395,0.00542280969327233,0.177253414264036,0.074798748910424,0.0534122677191251,0.0504592615591607,0.0315743289059072,0.0294696289954808,0.0477958236658933,0
MGH142.P.1.B6_S26_ME_L001,0.0798092997337626,0.273147806402401,0.325563644903711,0.128882291343023,0.0954218730169718,0.0670482043403111,0.0312170923254545,0.0124192025564674,0.177263530601922,0.0443521509511357,0.0620292715013978,0.0630339724184326,0.057508675361972,0.0593426132481623,0.0552204176334107,0
MGH142.P.1.B7_S27_ME_L001,0.0439910841433967,0.264215939568416,0.381282292155942,0.151436692328051,0.0844784419600106,0.0647743422316113,0.0184219540973623,0.00372818166412472,0.217496206373293,0.0608316669230375,0.0588192731458642,0.0583611477657895,0.0409556858521798,0.0422617528667034,0.0546720101244463,0
MGH142.P.1.B8_S28_ME_L001,0.0479640063566755,0.287173051844197,0.409542821355879,0.169537749853281,0.103129002111384,0.083933166890724,0.0179969296743171,0.00612971167114533,0.217035912999494,0.0645644259857458,0.0570103601381352,0.0406634065564439,0.0366878066291731,0.0378577719972671,0.026323560430289,0
MGH142.P.1.B9_S29_ME_L001,0.0326501970982189,0.254767353165523,0.368150148739627,0.153070735664722,0.0948334544783266,0.0474361436527751,0.0184409850416778,0,0.192463328275164,0.0591806388760703,0.0472027627035027,0.0558151569251468,0.0446013322165051,0.0460236580205958,0.0361105252056528,0
MGH142.P.1.C1_S33_ME_L001,0.0469733556229748,0.224280898599936,0.441110850164396,0.183875904765193,0.12449667139709,0.059957749183791,0.0203123612326977,0.00593119810201661,0.215589276681841,0.0648054145516074,0.0428416378885052,0.0578798933995705,0.0454868174384747,0.0469373811542546,0.0456021936300359,0
MGH142.P.1.C10_S42_ME_L001,0.0550946277836254,0.294382520115155,0.427528573665258,0.170746021334622,0.114943523357908,0.0494104090647206,0.0263705451731182,0.00789696661582783,0.203029843196763,0.0522791365430959,0.0650616674888999,0.0454966493311599,0.034222807227474,0.0353141643549197,0.0323138578358996,0
MGH142.P.1.C11_S43_ME_L001,0.0417827585495222,0.262124455599026,0.407194300923751,0.168996904523538,0.108470919432811,0.0538429037833685,0.0303289815907332,0.00514682741423972,0.222857865452706,0.0559913859406245,0.0577339253412268,0.0346192656989832,0.0255434565833034,0.0263580312970753,0,0
MGH142.P.1.C12_S44_ME_L001,0.0359007698181743,0.276051278265791,0.392046344136527,0.163841612869817,0.124646660436353,0.0571000576147494,0.0275441200725713,0.00241121359575859,0.205093576125443,0.0723888632518074,0.0617201118237132,0.0628166317369143,0.0501376091899007,0.0517364855409488,0.0723054207973002,0
MGH142.P.1.C2_S34_ME_L001,0.0220007017109364,0.213429787652863,0.343725536245499,0.12620107938919,0.0864629123256377,0.0653888995582869,0.0350803740214923,0.000595540707386157,0.216201315123925,0.0446085217658822,0.0326459463903963,0.0286889699604129,0.0224961110446332,0.0232135066388983,0.0286437460451382,0
MGH142.P.1.C3_S35_ME_L001,0.040688915031061,0.30011564676066,0.320651322999843,0.152081103784767,0.0939739019071683,0.0521221432686768,0.0343318235450843,0.00655094778124773,0.143186646433991,0.0607393734297288,0.0536819602039138,0.054402442495278,0.0420804914044115,0.0434224281986483,0,0
MGH142.P.1.C4_S36_ME_L001,0.0445999215734836,0.253758519721464,0.373806168780335,0.17372642432193,0.127882962398902,0.0612867294027271,0.0202996739364874,0.00872007165855666,0.216853818917552,0.0609085781674614,0.0615688209176122,0.0420191984268674,0.0312073710661721,0.0322025666565142,0.0236237080784645,0
MGH142.P.1.C5_S37_ME_L001,0.0429075599034116,0.240889741886272,0.384080945670894,0.159192644503516,0.105032709148178,0.0861763011330901,0.0196843400702876,0.00400416394315733,0.209155285786545,0.0601497205558119,0.0386778490379872,0.0534606328753655,0.03073670774999,0.0317168939998848,0.00890107572242143,0
MGH142.P.1.C6_S38_ME_L001,0.0502858440137866,0.254914987328068,0.311903084390168,0.14481996754928,0.0915856148973729,0.0679546763971577,0.0260089572311245,0.00461907182801946,0.186924633282752,0.0638106957903912,0.0588390067423121,0.0398871898367357,0.0516533046148937,0.0533005161300944,0.0769457920269985,0
MGH142.P.1.C7_S39_ME_L001,0.039409324500031,0.227479638788416,0.362728980742132,0.186177374253461,0.106647975724851,0.0587977722296908,0.0237633058019006,0.00291476021013388,0.187359635811836,0.0476695892939548,0.0328169708929452,0.0584232451033662,0.0401100873519205,0.041389188432759,0.0541657878084792,0
MGH142.P.1.C8_S40_ME_L001,0.0337853177305843,0.284638665387171,0.458176765304525,0.184738955823293,0.125661970855976,0.0661801421163818,0.0187708547431457,0.0043091969884039,0.19117349519474,0.0647233758908886,0.0513402400920901,0.0341483608890269,0.0263970324279048,0.0272388274709625,0.011769668846235,0
MGH142.P.1.C9_S41_ME_L001,0.0530823684807958,0.28094781132354,0.421187568498513,0.156845145625482,0.104276995142663,0.062423660457077,0.0133216610208199,0.0154550076258261,0.187814871016692,0.0558529457006614,0.0564446637066272,0.0557427100313074,0.0352199752702325,0.0363431318477787,0,0
MGH142.P.1.D1_S45_ME_L001,0.0569520979093142,0.292389458920794,0.43400657585721,0.16686804524689,0.10280594879605,0.0693681582485116,0.0177241528057956,0.00696250030261215,0.221750126454224,0.0498077218889402,0.0406051636244039,0.0277109368935807,0.0385704598939013,0.0398004626237848,0.0507487871757013,0
MGH142.P.1.D10_S54_ME_L001,0.0127752667533486,0.1906941266209,0.269218725536245,0.139227396692788,0.0906222237605713,0.0313347416938736,0.0328410662403735,0.0145253831069794,0.0896408700050582,0.0325949853868636,0.0171813846406841,0.0332324251597713,0.0224402696342388,0.0231558844592982,0.00805737186247627,0
MGH142.P.1.D11_S55_ME_L001,0.0523187418735682,0.22713515907581,0.266615782057304,0.176085430547405,0.0907202935170122,0.0535970808526983,0.0272903741483652,0.00118139782603433,0.152524026302478,0.061513613290263,0.0530702187140273,0.0458951072472768,0.047967771528858,0.0494974522764877,0.0351402657667159,0
MGH142.P.1.D12_S56_ME_L001,0.055445483251811,0.347407790162644,0.429387819007359,0.187719358810601,0.0956468565758656,0.0813750720184367,0.0213590631700478,0.0074224707676665,0.206737481031866,0.0510536840486079,0.0583456668311133,0.0487981577789852,0.046444098759523,0.0479251899473992,0,0
MGH142.P.1.D2_S46_ME_L001,0.067034032980414,0.297704288772422,0.198978393612024,0.141057064935962,0.0624300531884208,0.0632149030151719,0.0202045192149101,0.00546154404822427,0.189327263530602,0.0577295800646054,0.0652129583950008,0.0456829413438899,0.0508077061146344,0.05242795169615,0,0
MGH142.P.1.D3_S47_ME_L001,0.0376240893236745,0.252331389483527,0.396802098011586,0.171125763800186,0.106342228837123,0.0604263491453812,0.0149456349357388,0.0029002348270269,0.19432473444613,0.0557862892888274,0.0443216576221016,0.0486170405443867,0.0261816441306689,0.027016570492505,0.00674963087956127,0
MGH142.P.1.D4_S48_ME_L001,0.0573235919344519,0.310892940626461,0.302645999686864,0.160147754341147,0.0827420303900869,0.0701133090071058,0.020160113678174,0.00129275909652117,0.217961557916034,0.0522637542942111,0.0504785397138629,0.0425780744650573,0.0364165769215428,0.0375778928392094,0.0614216410040076,0
MGH142.P.1.D5_S49_ME_L001,0.0544754710750624,0.358086661253414,0.226436511664318,0.16515345047813,0.0768463073852295,0.0737699251008258,0.0252477194585062,0.00342314861887816,0.205897824987355,0.0624109111418756,0.0733168886696267,0.0392041191233926,0.0472976746041243,0.0488059861212865,0.0493988609997891,0
MGH142.P.1.D6_S50_ME_L001,0.076094359482385,0.284933933712261,0.22500782840144,0.164578083106063,0.0954622546813887,0.0612867294027271,0.0268526624291097,0.00576657709347084,0.161401112797167,0.0682818027995693,0.0555566518664693,0.0522290356800952,0.0351800885485222,0.0363019731480643,0,0
MGH142.P.1.D7_S51_ME_L001,0.0279755639485687,0.160478334686646,0.217570847033036,0.101563848517278,0.0898376657090443,0.0446245438832341,0.0221837374237176,0.00847314014573801,0.202761760242792,0.0428293083115418,0.0298569314257523,0.0375999379026624,0.0285668700889474,0.0294778607354236,0.0383041552415102,0
MGH142.P.1.D8_S52_ME_L001,0.0591294656677605,0.190029772889447,0.404610928448411,0.147109929690107,0.08934731692684,0.0729402727098137,0.0275758383130971,0.00937371389837074,0.17316641375822,0.0580372250423012,0.0460647919750041,0.0408031255659914,0.0313429859199872,0.032342506235543,0,0
MGH142.P.1.D9_S53_ME_L001,0.0344457515530514,0.286065795625108,0.398817911382496,0.157224888091046,0.107669054953676,0.0796082197042443,0.0248353823316713,0.00638632677270196,0.213388973191705,0.0392606265702712,0.0323894096365729,0.0397319464927941,0.0357225479637829,0.0368617314641796,0.0295296350980806,0
MGH142.P.1.E1_S57_ME_L001,0.0449094999277651,0.293250658202308,0.280041490527634,0.145360812879023,0.0942911864133006,0.0780564624543883,0.0259708953424936,0.0085506088556419,0.212154779969651,0.056027277854689,0.0575365893767472,0.0420916453207069,0.0288540544852619,0.029774203373367,0.0248892638683822,0
MGH142.P.1.E10_S66_ME_L001,0.0485109281159061,0.273935188602643,0.46526146860811,0.177328224071069,0.111764909487384,0.0510236220472441,0.0101942425049798,0.00457549567869853,0.215437531613556,0.0590986002153515,0.0575168557802993,0.0343915754612021,0.022121175860556,0.0228266148615833,0.00307951908879983,0
MGH142.P.1.E11_S67_ME_L001,0.0269126782655357,0.12989345734603,0.134726788789729,0.153404448740521,0.0721216526484603,0.0468907240253505,0.0492647711846128,0.00262909434236328,0.0879817905918058,0.0362354509562631,0.0427561256372307,0.0371186835364434,0.0132184595748075,0.0136399930853384,0.00991352035435562,0
MGH142.P.1.E12_S68_ME_L001,0.0210306895341878,0.280997022711055,0.423105526851417,0.23507209353172,0.131632688380464,0.0504090647205685,0.0213971250586787,0.00323916043285642,0.164557410217501,0.0449520586576424,0.0433218220687387,0.0571243757923879,0.0559451158709266,0.0573258369621587,0.0835266821345708,0
MGH142.P.1.E2_S58_ME_L001,0.0301838895424432,0.22344430501218,0.336268983873493,0.182874765537796,0.111464931408859,0.0713961974265412,0.0245752927593601,0.00596993245696855,0.191456752655539,0.0506281084961288,0.0572537411609933,0.0481771844032187,0.0461489370188664,0.0476206155695129,0.0714195317443577,0
MGH142.P.1.E3_S59_ME_L001,0.0236208284316761,0.23882286361064,0.348109441052137,0.15674157949851,0.102188686211392,0.0568388707509122,0.0172610664941194,0,0.23158320687911,0.0527354765933446,0.0517546456174971,0.063013273305907,0.0473934027362291,0.0489047670006009,0.0810799409407298,0
MGH142.P.1.E4_S60_ME_L001,0.0488205064701876,0.325730173962255,0.364118521997808,0.177926606138019,0.0934374026513447,0.0657422700211254,0.0262627031553306,0.00783402328903091,0.186767830045524,0.0527611136748193,0.0557802992928795,0.0401769774120935,0.0373020621435124,0.0384916159728682,0.0278422273781903,0
MGH142.P.1.E5_S61_ME_L001,0.0426805357769385,0.246672079919293,0.429505245028965,0.168985397176097,0.106296078363504,0.0709583253312848,0.0255014653827123,0.00295833635945481,0.220804248861912,0.0558529457006614,0.0462226607465877,0.0446014127144299,0.0502572693550317,0.0487483639416864,0.0369964142585952,0
MGH142.P.1.E6_S62_ME_L001,0.0541246156068768,0.361875938092075,0.21966494441835,0.131275819610822,0.0724677812006046,0.0878740157480315,0.0260153008792296,0.00345219938509212,0.177238239757208,0.0542737014818233,0.0495642164117744,0.0469145385391601,0.0375254277850903,0.0387221046912686,0.0248048934823877,0
MGH142.P.1.E7_S63_ME_L001,0.0455596144717561,0.278241185010211,0.383376389541256,0.168651684100298,0.0970025267384307,0.0773881313616286,0.0133787538537662,0.0090444718812792,0.176676783004552,0.0552530379941547,0.0557868771583621,0.0446790343864007,0.0449523353675561,0.0463858545780822,0.0424383041552415,0
MGH142.P.1.E8_S64_ME_L001,0.0325366850349824,0.255284072734431,0.406920306873336,0.159365254715136,0.0887704360065995,0.0699212598425197,0.0192783465915579,0.00125886653593822,0.230576631259484,0.0483258985797057,0.0542608123663871,0.0455276979999483,0.0522037413744964,0.0538685061861526,0.0901919426281375,0
MGH142.P.1.E9_S65_ME_L001,0.0419065898912348,0.257301739622549,0.380616878033506,0.201217477359294,0.114066664359143,0.0783483771845593,0.0172483791979091,0.00900089573195826,0.2051239251391,0.0494231656668205,0.0573458312777504,0.040104530518254,0.0373180168321966,0.0385080794527539,0.0340012655557899,0
MGH142.P.1.F1_S69_ME_L001,0.0496976451406518,0.391328953519844,0.255068889932676,0.13228846618566,0.0744868644214461,0.074445938160169,0.037484616653345,0.00803737865252863,0.16261507334345,0.0462134030661949,0.0368755138957408,0.0629873994152501,0.0478800207410953,0.0494069031371161,0.0402868593123814,0
MGH142.P.1.F10_S78_ME_L001,0.0614719418818236,0.30132132575478,0.42169641459214,0.181988699784813,0.102056003599737,0.075360092183599,0.0188723531128281,0.00550027840317622,0.233793626707132,0.0621904322411937,0.0574642328564381,0.0443167999172036,0.0506002951617407,0.0522139264576353,0.0587639738451803,0
MGH142.P.1.F11_S79_ME_L001,0.0526180009493736,0.295317536477941,0.348677000156568,0.147063900300342,0.0926182317446033,0.0793393508738237,0.0151549753232089,0.00357808603868594,0.241456752655539,0.0598420755781162,0.0385265581318862,0.0480633392843282,0.0490925770810897,0.0503947119302607,0.0223159670955495,0
MGH142.P.1.F12_S80_ME_L001,0.0301838895424432,0.222164808936788,0.431031783309848,0.175751717471606,0.107692130190486,0.0717495678893797,0.0168106674786536,0.0045948628561745,0.256874051593323,0.0638414602881608,0.0524453214931755,0.0414758467230717,0.0404690678473136,0.0417596167301883,0.033031006116853,0
MGH142.P.1.F3_S71_ME_L001,0.0431242647514086,0.223149036687089,0.291314388601847,0.179088848229595,0.100584957253124,0.067632033800653,0.0175465306588513,0.00403321470937129,0.218740515933232,0.0526585653489207,0.0539384969577372,0.0438872933322984,0.0498584021379283,0.0514483746429483,0.0658510862687197,0
MGH142.P.1.F4_S72_ME_L001,0.0409468969929623,0.214143352771831,0.45753092218569,0.167224773017572,0.113057122748722,0.0719646629537161,0.0125731105444119,0.00225143438158181,0.25316641375822,0.0529457006614367,0.0663048840651209,0.0490258480167663,0.0419368992062542,0.0432742568796767,0.00991352035435562,0
MGH142.P.1.F5_S73_ME_L001,0.0403999752337317,0.177087177972983,0.216044308752153,0.128352953360721,0.0624127467608136,0.0591204148261955,0.0239663025412654,0.00947539158011959,0.236514921598381,0.0650669127826488,0.055957901660911,0.0293254676705736,0.0257428901918551,0.0265638247956471,0.00645433452858047,0
MGH142.P.1.F6_S74_ME_L001,0.0376344086021505,0.255407101203218,0.390930796931267,0.170527381733237,0.0901145685507597,0.0554484347993086,0.0333739326812063,0.00513714382550173,0.21546282245827,0.0603650720401989,0.0652326919914488,0.0422727625553054,0.0294603326552591,0.0303998156090253,0.0259017085003164,0
MGH142.P.1.F7_S75_ME_L001,0.0592532970094731,0.266085972293989,0.396665100986379,0.159365254715136,0.105944181002158,0.0658805454196274,0.0187645110950405,0.00274045561285012,0.209236216489631,0.052632928267446,0.062213451734912,0.0342415068953919,0.0389932591440309,0.040236744840757,0.0639105673908458,0
MGH142.P.1.F8_S76_ME_L001,0.0797061069490021,0.26018060579218,0.153103961171129,0.135326405910174,0.0724620123914022,0.0687689648550029,0.0278295842373032,0.00788244123272085,0.155199797673242,0.0471824847459365,0.0467160006577865,0.0491707418044451,0.0488053926847752,0.0503617849704892,0.0359417844336638,0
MGH142.P.1.F9_S77_ME_L001,0.0538666336449755,0.243202677099481,0.430483795209018,0.172575689577795,0.108603602044466,0.0852160553101594,0.0174386886410637,0.00762098433679522,0.229691451694487,0.0567092242219146,0.0595033711560599,0.0558255064814096,0.0379402496908779,0.0391501551682979,0.0556422695633833,0.00297728894466179
MGH142.P.1.G1_S81_ME_L001,0.0172641528904299,0.250830442164317,0.488648817911382,0.154647242264186,0.106844115237733,0.0718647973881314,0.0160177114655096,0.00135570242331808,0.252220536165908,0.0611700763985028,0.056938003617826,0.0405392118812906,0.0395357185592916,0.0407965031568723,0.0456021936300359,0
MGH142.P.1.G10_S90_ME_L001,0.0406476379171568,0.23372948500283,0.490547205260686,0.178697598416589,0.10851706990643,0.0909468023814096,0.0120846496403152,0.00981915898031811,0.236752655538695,0.0643439470850638,0.0451110014800197,0.0435923309788093,0.0380200231342986,0.0392324725677266,0.0215144484286016,0
MGH142.P.1.G11_S91_ME_L001,0.0484386931665738,0.338574346103688,0.350849381556286,0.189330387452388,0.0991715989985347,0.0528288841943538,0.035441961963486,0.00738857820708355,0.190596863935255,0.0413064656719479,0.0542542345009045,0.0490517219074232,0.0411551194607315,0.0424675463652752,0.039569711031428,0
MGH142.P.1.G12_S92_ME_L001,0.0624729118940004,0.28274402696784,0.200681070925317,0.130988135924788,0.0802787488606602,0.046191665066257,0.0367043479364113,0.00984820974653207,0.175806777946383,0.0583243603548172,0.0694359480348627,0.0606794483686512,0.06216744445774,0.0641499493747994,0.0975743514026577,0
MGH142.P.1.G2_S82_ME_L001,0.0325470043134584,0.232942102802589,0.42629560043839,0.158927975512365,0.099731173491168,0.0669099289418091,0.0208896332102666,0.00229016873653376,0.24951947395043,0.0549095011023945,0.0465712876171682,0.0458692333566198,0.0429021578716445,0.0442702974127641,0.0285593756591436,0
MGH142.P.1.G3_S83_ME_L001,0.0317214620353745,0.167318717551241,0.163770158133709,0.107570683881658,0.0537191512927901,0.0494334549644709,0.0264847308390109,0.0144430726027066,0.145963581183612,0.0498128493052351,0.0672586745601052,0.0502470956557738,0.0267560129232978,0.0276092557683918,0.0287703016241299,0
MGH142.P.1.G4_S84_ME_L001,0.0661568943099499,0.315051302871484,0.304642242054173,0.135786699807827,0.0808960114453175,0.0753216823506818,0.0229640061406514,0.00513714382550173,0.168902377339403,0.0609752345792955,0.053057062983062,0.0298429454837124,0.0368633082046987,0.0380388702760102,0,0
MGH142.P.1.G5_S85_ME_L001,0.0650424122345366,0.234541472896828,0.217218568968217,0.150803788218778,0.0991081420973083,0.0740464758978298,0.0387723772186909,0.00857481782748687,0.178072837632777,0.0598677126595908,0.050004933399112,0.0496157727237445,0.0479996809062263,0.0481556786657996,0.0326513393798777,0
MGH142.P.1.G6_S86_ME_L001,0.0450849276618579,0.30321596417411,0.407644434006576,0.167846169779404,0.091158723016395,0.0643057422700211,0.0214161560029942,0.00823105042728835,0.214977238239757,0.0539814387530124,0.0576286794935044,0.04855494320681,0.0465079175142595,0.0479910438669422,0.0734444210082261,0
MGH142.P.1.G7_S87_ME_L001,0.235836790291623,0.283752860411899,0.200857209957727,0.0972601005742166,0.0517173744995558,0.0763510658728635,0.0340971085651937,0.0298060861355218,0.188062721294891,0.0633697379890273,0.0729945732609768,0.0527982612745479,0.0500418810577959,0.0516377046616343,0.0850875342754693,0
MGH142.P.1.G8_S88_ME_L001,0.0397189028543124,0.190743338008415,0.281020040707687,0.159802533917907,0.0857187359385276,0.0641290570386019,0.0171785990687525,0.0105502699300361,0.225483055134041,0.0566938419730298,0.0501430685742477,0.0386141944164144,0.0180527302461011,0.0144878622994542,0.0194051887787387,0
MGH142.P.1.G9_S89_ME_L001,0.0565290074917962,0.271031716739253,0.381869422263974,0.14095349880899,0.0777750856668167,0.0637142308430958,0.012744389043251,0.0074224707676665,0.230328780981285,0.0620622468338204,0.0543331688866963,0.0537659447851173,0.057165649555263,0.0589886484306188,0.0551782324404134,0
MGH142.P.1.H1_S93_ME_L001,0.0518853321775741,0.267808370857016,0.270901831845937,0.15425599245118,0.0755944757883078,0.0437564816593048,0.0140638678491227,0.0122061636042317,0.206631259484067,0.051909962569861,0.0451307350764677,0.0289477088669823,0.0542060548043556,0.0559346729118134,0.0693102720944948,0
MGH142.P.1.H10_S102_ME_L001,0.0674364848409799,0.398390787628257,0.33235478315328,0.167477934661281,0.102696341421204,0.0669406568081429,0.0331455613494208,0.0121674292492798,0.176236722306525,0.0681741270573758,0.0361848380200625,0.0570157054516288,0.0293885365561804,0.0303257299495394,0.00510440835266821,0
MGH142.P.1.H11_S103_ME_L001,0.0336305285534435,0.274870204965429,0.439858305933928,0.167063670153393,0.109134332491087,0.0844248127520645,0.0226404800872886,0.000595540707386157,0.198538189175518,0.0559913859406245,0.056543331688867,0.0345623431395379,0.0393123529177137,0.0405660144384719,0.0104197426703227,0
MGH142.P.1.H2_S94_ME_L001,0.0373454688048212,0.232622228783741,0.392672616251761,0.144405703041392,0.0995927220703103,0.0913923564432495,0.0189675078344054,0.00383470114024257,0.281805766312595,0.0587294262421166,0.0613188620292715,0.054309296488913,0.0546846954648797,0.0564285773083857,0.0738240877452014,0
MGH142.P.1.H3_S95_ME_L001,0.0583555197820568,0.210723161339534,0.384668075778926,0.163105142633572,0.0845476676704395,0.0621010178605723,0.0340907649170885,0.00665262546299659,0.240131512392514,0.0769163718402297,0.0630554185166913,0.0549199203084168,0.0432132743009852,0.0445913352705361,0.0576249736342544,0
MGH142.P.1.H4_S96_ME_L001,0.0654035869811983,0.299968012598115,0.384785501800532,0.175544585217661,0.107536372342021,0.0773036297292107,0.0235032162295893,0.00356356065557896,0.220571573090541,0.0547915705276111,0.0595559940799211,0.0342673807860488,0.0452235650751865,0.0466657337361398,0.0241721155874288,0
MGH142.P.1.H5_S97_ME_L001,0.049326151115514,0.284269579980808,0.390382808830437,0.152219191954063,0.0874436098900465,0.0954023429998079,0.0150154150648955,0.00535502457210642,0.243404147698533,0.0610982925703738,0.059292879460615,0.0440580610106342,0.0407722069323122,0.0420724228480174,0.0387260071714828,0
