	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.3969924812030075	0.58796992481203	0.33533834586466166	0.8105263157894737	-0.3398496240601504	0.31278195488721805	-0.47518796992481205	-0.43157894736842106	0.35639097744360904	-0.18646616541353384	0.3007518796992481	-0.43007518796992483	-0.58796992481203	0.8090225563909774
FAO	0.3969924812030075	1.0	0.7563909774436091	-0.0481203007518797	0.7052631578947368	0.5684210526315789	-0.13984962406015036	-0.7774436090225564	-0.530827067669173	0.8300751879699249	-0.18646616541353384	-0.3323308270676692	-0.39097744360902253	-0.7473684210526316	0.7037593984962406
G2M	0.58796992481203	0.7563909774436091	1.0	0.1548872180451128	0.8330827067669173	0.08571428571428572	0.11278195488721804	-0.793984962406015	-0.7203007518796992	0.4421052631578947	0.17593984962406015	-0.06015037593984962	-0.6766917293233082	-0.8315789473684211	0.8195488721804511
GLYC	0.33533834586466166	-0.0481203007518797	0.1548872180451128	1.0	0.14887218045112782	-0.1924812030075188	0.21353383458646616	-0.1548872180451128	-0.23909774436090225	-0.16691729323308271	0.5218045112781955	0.28721804511278193	-0.19548872180451127	-0.25413533834586466	0.16390977443609023
KEGG_CC	0.8105263157894737	0.7052631578947368	0.8330827067669173	0.14887218045112782	1.0	-0.01804511278195489	0.09022556390977443	-0.7383458646616541	-0.5157894736842106	0.5278195488721804	-0.07819548872180451	-0.031578947368421054	-0.4616541353383459	-0.6902255639097744	0.9984962406015038
NefAC	-0.3398496240601504	0.5684210526315789	0.08571428571428572	-0.1924812030075188	-0.01804511278195489	1.0	-0.5052631578947369	-0.22255639097744362	-0.01804511278195489	0.6210526315789474	-0.1293233082706767	-0.6451127819548872	0.2736842105263158	-0.14285714285714285	-0.019548872180451128
NefMES	0.31278195488721805	-0.13984962406015036	0.11278195488721804	0.21353383458646616	0.09022556390977443	-0.5052631578947369	1.0	-0.33533834586466166	-0.40902255639097745	-0.20601503759398496	-0.12030075187969924	0.9007518796992481	-0.48270676691729325	-0.3744360902255639	0.08421052631578947
NefNPC	-0.47518796992481205	-0.7774436090225564	-0.793984962406015	-0.1548872180451128	-0.7383458646616541	-0.22255639097744362	-0.33533834586466166	1.0	0.8210526315789474	-0.47518796992481205	0.006015037593984963	-0.13834586466165413	0.6406015037593985	0.8992481203007519	-0.7368421052631579
NefOPC	-0.43157894736842106	-0.530827067669173	-0.7203007518796992	-0.23909774436090225	-0.5157894736842106	-0.01804511278195489	-0.40902255639097745	0.8210526315789474	1.0	-0.20601503759398496	-0.13533834586466165	-0.30526315789473685	0.7804511278195488	0.8962406015037594	-0.5037593984962406
OXPHOS	0.35639097744360904	0.8300751879699249	0.4421052631578947	-0.16691729323308271	0.5278195488721804	0.6210526315789474	-0.20601503759398496	-0.47518796992481205	-0.20601503759398496	1.0	-0.4857142857142857	-0.3894736842105263	-0.02556390977443609	-0.4255639097744361	0.518796992481203
VerCL	-0.18646616541353384	-0.18646616541353384	0.17593984962406015	0.5218045112781955	-0.07819548872180451	-0.1293233082706767	-0.12030075187969924	0.006015037593984963	-0.13533834586466165	-0.4857142857142857	1.0	-0.07218045112781955	-0.09774436090225563	-0.04661654135338346	-0.07669172932330827
VerMES	0.3007518796992481	-0.3323308270676692	-0.06015037593984962	0.28721804511278193	-0.031578947368421054	-0.6451127819548872	0.9007518796992481	-0.13834586466165413	-0.30526315789473685	-0.3894736842105263	-0.07218045112781955	1.0	-0.4045112781954887	-0.22556390977443608	-0.03759398496240601
VerNL	-0.43007518796992483	-0.39097744360902253	-0.6766917293233082	-0.19548872180451127	-0.4616541353383459	0.2736842105263158	-0.48270676691729325	0.6406015037593985	0.7804511278195488	-0.02556390977443609	-0.09774436090225563	-0.4045112781954887	1.0	0.7458646616541353	-0.45714285714285713
VerPN	-0.58796992481203	-0.7473684210526316	-0.8315789473684211	-0.25413533834586466	-0.6902255639097744	-0.14285714285714285	-0.3744360902255639	0.8992481203007519	0.8962406015037594	-0.4255639097744361	-0.04661654135338346	-0.22556390977443608	0.7458646616541353	1.0	-0.6842105263157895
WP_CC	0.8090225563909774	0.7037593984962406	0.8195488721804511	0.16390977443609023	0.9984962406015038	-0.019548872180451128	0.08421052631578947	-0.7368421052631579	-0.5037593984962406	0.518796992481203	-0.07669172932330827	-0.03759398496240601	-0.45714285714285713	-0.6842105263157895	1.0
