	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD-L1	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.40476190476190477	0.9761904761904762	0.9523809523809523	1.0	-0.9761904761904762	0.6190476190476191	-0.5714285714285714	-0.7857142857142857	0.38095238095238093	-0.2619047619047619	0.6904761904761905	0.19047619047619047	-0.8809523809523809	-0.6666666666666666	1.0
FAO	0.40476190476190477	1.0	0.42857142857142855	0.5	0.40476190476190477	-0.2857142857142857	0.09523809523809523	-0.11904761904761904	0.047619047619047616	0.42857142857142855	0.09523809523809523	0.38095238095238093	0.14285714285714285	-0.3333333333333333	-0.3333333333333333	0.40476190476190477
G2M	0.9761904761904762	0.42857142857142855	1.0	0.9285714285714286	0.9761904761904762	-0.9285714285714286	0.6666666666666666	-0.6190476190476191	-0.8095238095238095	0.40476190476190477	-0.16666666666666666	0.6666666666666666	0.2857142857142857	-0.8571428571428571	-0.7619047619047619	0.9761904761904762
GLYC	0.9523809523809523	0.5	0.9285714285714286	1.0	0.9523809523809523	-0.9047619047619048	0.5714285714285714	-0.5476190476190477	-0.7380952380952381	0.35714285714285715	-0.23809523809523808	0.5476190476190477	0.19047619047619047	-0.8333333333333334	-0.6666666666666666	0.9523809523809523
KEGG_CC	1.0	0.40476190476190477	0.9761904761904762	0.9523809523809523	1.0	-0.9761904761904762	0.6190476190476191	-0.5714285714285714	-0.7857142857142857	0.38095238095238093	-0.2619047619047619	0.6904761904761905	0.19047619047619047	-0.8809523809523809	-0.6666666666666666	1.0
NefAC	-0.9761904761904762	-0.2857142857142857	-0.9285714285714286	-0.9047619047619048	-0.9761904761904762	1.0	-0.6666666666666666	0.5952380952380952	0.8333333333333334	-0.23809523809523808	0.21428571428571427	-0.6666666666666666	-0.23809523809523808	0.9285714285714286	0.6190476190476191	-0.9761904761904762
NefMES	0.6190476190476191	0.09523809523809523	0.6666666666666666	0.5714285714285714	0.6190476190476191	-0.6666666666666666	1.0	-0.9761904761904762	-0.8095238095238095	-0.38095238095238093	0.16666666666666666	0.2857142857142857	0.5238095238095238	-0.6904761904761905	-0.9047619047619048	0.6190476190476191
NefNPC	-0.5714285714285714	-0.11904761904761904	-0.6190476190476191	-0.5476190476190477	-0.5714285714285714	0.5952380952380952	-0.9761904761904762	1.0	0.7142857142857143	0.40476190476190477	-0.07142857142857142	-0.23809523809523808	-0.40476190476190477	0.5714285714285714	0.9285714285714286	-0.5714285714285714
NefOPC	-0.7857142857142857	0.047619047619047616	-0.8095238095238095	-0.7380952380952381	-0.7857142857142857	0.8333333333333334	-0.8095238095238095	0.7142857142857143	1.0	0.023809523809523808	-0.07142857142857142	-0.3333333333333333	-0.5238095238095238	0.8571428571428571	0.7142857142857143	-0.7857142857142857
OXPHOS	0.38095238095238093	0.42857142857142855	0.40476190476190477	0.35714285714285715	0.38095238095238093	-0.23809523809523808	-0.38095238095238093	0.40476190476190477	0.023809523809523808	1.0	-0.2857142857142857	0.42857142857142855	-0.19047619047619047	-0.14285714285714285	0.09523809523809523	0.38095238095238093
PD-L1	-0.2619047619047619	0.09523809523809523	-0.16666666666666666	-0.23809523809523808	-0.2619047619047619	0.21428571428571427	0.16666666666666666	-0.07142857142857142	-0.07142857142857142	-0.2857142857142857	1.0	-0.5	0.8809523809523809	-0.14285714285714285	-0.07142857142857142	-0.2619047619047619
VerCL	0.6904761904761905	0.38095238095238093	0.6666666666666666	0.5476190476190477	0.6904761904761905	-0.6666666666666666	0.2857142857142857	-0.23809523809523808	-0.3333333333333333	0.42857142857142855	-0.5	1.0	-0.23809523809523808	-0.5	-0.3333333333333333	0.6904761904761905
VerMES	0.19047619047619047	0.14285714285714285	0.2857142857142857	0.19047619047619047	0.19047619047619047	-0.23809523809523808	0.5238095238095238	-0.40476190476190477	-0.5238095238095238	-0.19047619047619047	0.8809523809523809	-0.23809523809523808	1.0	-0.5476190476190477	-0.42857142857142855	0.19047619047619047
VerNL	-0.8809523809523809	-0.3333333333333333	-0.8571428571428571	-0.8333333333333334	-0.8809523809523809	0.9285714285714286	-0.6904761904761905	0.5714285714285714	0.8571428571428571	-0.14285714285714285	-0.14285714285714285	-0.5	-0.5476190476190477	1.0	0.5952380952380952	-0.8809523809523809
VerPN	-0.6666666666666666	-0.3333333333333333	-0.7619047619047619	-0.6666666666666666	-0.6666666666666666	0.6190476190476191	-0.9047619047619048	0.9285714285714286	0.7142857142857143	0.09523809523809523	-0.07142857142857142	-0.3333333333333333	-0.42857142857142855	0.5952380952380952	1.0	-0.6666666666666666
WP_CC	1.0	0.40476190476190477	0.9761904761904762	0.9523809523809523	1.0	-0.9761904761904762	0.6190476190476191	-0.5714285714285714	-0.7857142857142857	0.38095238095238093	-0.2619047619047619	0.6904761904761905	0.19047619047619047	-0.8809523809523809	-0.6666666666666666	1.0
