G1	G2	Consistency
NefMES	NefAC	0.09448156799981332
NefMES	NefOPC	0.14786679766149516
NefMES	NefNPC	0.18231297354636816
NefAC	NefOPC	0.08656644553025095
NefAC	NefNPC	0.1411638259358287
NefOPC	NefNPC	0.037926544542917384
