G1	G2	Consistency
VerMES	VerCL	0.1518793159868938
VerMES	VerNL	0.11826812952616088
VerMES	VerPN	0.2493189483735614
VerCL	VerNL	0.1420322795371083
VerCL	VerPN	0.14781072187710978
VerNL	VerPN	0.07066664162112155
