	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.07098765432098751	0.11952980613879259	0.01017554012345675	0.07098765432098751	0.5701563208157683	0.0008629681828999769	0.1017330374542646
NefMES	0.07098765432098751	0.0	3.3143960262001043e-05	0.014902667686230067	0.4927262450169573	0.18272075053971484	0.057990318164572716	0.0020082755054294677
NefNPC	0.11952980613879259	3.3143960262001043e-05	0.0	0.04652823228416724	0.5701563208157683	0.3198886412288162	0.1389599571607067	0.0008629681828999769
NefOPC	0.01017554012345675	0.014902667686230067	0.04652823228416724	0.0	0.4197530864197531	0.18272075053971484	0.006530017254715292	0.04652823228416724
VerCL	0.07098765432098751	0.4927262450169573	0.5701563208157683	0.4197530864197531	0.0	0.5701563208157683	0.20703124999999997	0.4197530864197531
VerMES	0.5701563208157683	0.18272075053971484	0.3198886412288162	0.18272075053971484	0.5701563208157683	0.0	0.1600256425388966	0.2894032248467901
VerNL	0.0008629681828999769	0.057990318164572716	0.1389599571607067	0.006530017254715292	0.20703124999999997	0.1600256425388966	0.0	0.11952980613879259
VerPN	0.1017330374542646	0.0020082755054294677	0.0008629681828999769	0.04652823228416724	0.4197530864197531	0.2894032248467901	0.11952980613879259	0.0
