G1	G2	Consistency
VerMES	VerCL	0.04686292607322418
VerMES	VerNL	0.1736042107409149
VerMES	VerPN	0.38273454223889036
VerCL	VerNL	0.06964061587339822
VerCL	VerPN	0.20022386273368217
VerNL	VerPN	0.04237838662664159
