Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM2385594,0.5139085120480817,0.3230831482094758,0.5425089213982828,0.4109514869005699,0.46506384286639674,0.31664738840201834,0.5838522522441568,0.17131690464796034,0.08419938055543932,0.5491629964276392,-0.10223893924623528,0.29482514734723025,0.28698926367068517,0.06589339531714579,0.04904794573076363,0.46536301911355454
GSM2385595,0.4994495772381136,0.32691565766421327,0.52315326537619,0.4140574891968996,0.45347289633711974,0.32257494817892957,0.6130502988391836,0.15891489657990482,0.07024465199718209,0.5366301946716805,-0.11563029695670164,0.28353930841290353,0.2852258567759194,0.058938659401040754,0.04138117911962163,0.45340460335519245
GSM2385596,0.49873959724955236,0.32499155454787226,0.4924304098053081,0.3915843864351448,0.4478926125455101,0.26933547572809585,0.6104379479494058,0.15523639680475407,0.04695227233149688,0.5381082225343837,-0.12432776262113829,0.24795201280026624,0.27846954931984536,0.04897835347792345,0.03385502490290008,0.44792116818001054
GSM2385597,0.3622709902258652,0.30002505781668004,0.4160143278351708,0.347756806416117,0.37146760535883705,0.6400314330588276,0.5498539409229769,0.31977278304588164,0.37836335268588916,0.5148218785065056,-0.12223005959492837,0.3779276742710071,0.2075456098995965,0.054162347518471,0.1898044446451835,0.37367345954824444
GSM2385598,0.2908692502594357,0.2987660562800236,0.3589010389981165,0.3292068315191594,0.3238428471995388,0.6283218389407094,0.5288621547590727,0.3037450135926262,0.3591660120772919,0.5118731711585413,-0.13341357578521346,0.37442680575777565,0.1934054918149551,0.054953411240156604,0.18343678706830724,0.32640891211897116
GSM2385599,0.42341314572140115,0.30971319373426787,0.5144240573699017,0.35454204039930837,0.4420864168343463,0.4952856966934023,0.5199601997941211,0.2626243919713339,0.2642133266787855,0.5280202771436464,-0.13207526924866386,0.34389897374652406,0.2110588300804886,0.050479837394890065,0.16246943173332812,0.4423109780483679
GSM2385600,0.3833059549774373,0.2790939134812937,0.4838286169775953,0.32935472959728634,0.41619389545291857,0.5741632890333699,0.49528829686944725,0.2761934791475522,0.2619522347031191,0.5204818981354111,-0.1557520317997325,0.3800380157300729,0.137977412888403,0.008361338514718406,0.15386686278142983,0.4154699642506654
GSM2385601,0.39935762515082945,0.2829941600531961,0.4942397309716613,0.33847683648767546,0.4252038066977997,0.5552236574072252,0.5092554463232072,0.2568998680966149,0.2408200342689231,0.5263977051782492,-0.10469821217480012,0.36982154565561826,0.16418230650470228,0.008476631357242368,0.14290846509972843,0.4244576284374773
GSM2385602,0.38799652415980534,0.3197370536271867,0.5308199321486342,0.3346453355231334,0.45191567973121843,0.4099745857588641,0.40358546662122735,0.22893927300366307,0.1851465351532471,0.5623837515479752,-0.2808093776212767,0.28891277956001554,0.07220911077693021,0.032091102785557886,0.1673276938818615,0.45030259242290077
GSM2385603,0.38325031373313423,0.32041223154817805,0.5255481496482939,0.3338813789494496,0.44991078837120085,0.44382809827968545,0.4229384368068996,0.22166723598138444,0.1757019575417733,0.5592445413083658,-0.27415014533738796,0.2931330803641392,0.07276980176437159,0.034947926416614115,0.16558433277362883,0.44851715105142126
GSM2385604,0.38347440893195806,0.3183878742599003,0.5333479949799932,0.3301640592593083,0.45302591098174294,0.42255768808457483,0.4207668852863123,0.21848565245195956,0.1726635310808746,0.560260302285705,-0.29009759827014603,0.2880788982672733,0.06990152474519476,0.03789173512316225,0.16529096290210077,0.45129737235065626
GSM2385605,0.41173089681506414,0.2951974643137456,0.5108174053718685,0.32886525825732194,0.44005999497142934,0.5936044511936327,0.4590721606412478,0.3672877028438318,0.37504292804538614,0.5247312551062826,-0.1910122191866368,0.40712773853445816,0.10438949450252037,0.0219061017462477,0.23593077355819417,0.4399815405577747
GSM2385606,0.41064305842371596,0.29788979722047343,0.5071121905836091,0.33070683471866336,0.43786536132970555,0.6011502676990557,0.4706221908473996,0.36380853194431106,0.36895130495279777,0.5303173072415838,-0.1810402406484208,0.4058526113619611,0.1063116663907817,0.021390924669099174,0.23344179127033268,0.43764731550428915
GSM2385607,0.3723150663262516,0.2945502751477742,0.4592440852596916,0.3190583053114068,0.4018996269979703,0.6376821710387737,0.4695371295285334,0.36959172771358023,0.35997735080580023,0.5159180203869492,-0.1689879469350883,0.4206143699281008,0.0989034761150738,0.01914709798040244,0.23192492488983985,0.4027741437131436
GSM2385608,0.4952889998127197,0.26896206710767073,0.5056598124495916,0.2785976974726077,0.4469405766482909,0.4850763078558121,0.31792488388024087,0.43545573244534747,0.3892165504038436,0.49327620385036464,-0.3380926989885625,0.30049051628336243,-0.04041512535927488,0.06684696143900982,0.3602353407983675,0.4469982876966245
GSM2385609,0.4959286293738255,0.2679480765618263,0.5080887228588726,0.2808270445549407,0.44845816450278236,0.4859362167261983,0.32084909970729575,0.43616472634013104,0.3892935763493338,0.49535667947283707,-0.33260942895095214,0.30187787128089477,-0.041025307865149296,0.06726981246503479,0.35998997439092373,0.4486991960589718
GSM2385610,0.4989383581042468,0.26837157862060496,0.5103965145466136,0.28221346851425405,0.4495907140230611,0.4875743933876308,0.32038668653728125,0.43790825348468476,0.38969655503818895,0.49636444864517754,-0.33618760309006623,0.2998434107903632,-0.043640927400904014,0.0692393881159435,0.3636733022438366,0.44985640710452207
GSM2385611,0.4320927317410864,0.30389642831447655,0.5267127585998386,0.36001891692037685,0.45175495776039565,0.2802013682995623,0.5532198980575189,0.19137807158287423,0.13267055635616357,0.5383515770905116,-0.13823708444664268,0.3070442043542241,0.2780261650179683,0.050128765943220646,0.06425816053594662,0.44896301915704184
GSM2385612,0.43043528652182156,0.301584974289357,0.5243045359434839,0.3546974550331903,0.448358086308168,0.2779870148747748,0.550662188865152,0.18983332920196982,0.1290743614625176,0.5348991369676439,-0.14921506620700514,0.3034880570641742,0.27623848307334364,0.046827114810958574,0.06537618216000288,0.445509467483306
GSM2385613,0.43183720035868195,0.3019745207332712,0.5256728544079395,0.35499767754392786,0.44932754635736455,0.2790066358905805,0.5495962517761854,0.18854108551839474,0.12444850460640121,0.5350070107271787,-0.1399183135755233,0.3027224868562144,0.2751264927618717,0.04890104800831177,0.06681638146707569,0.4463177727447744
GSM2385614,0.40658524500439663,0.29831554250211073,0.4965622272438636,0.33781490916127965,0.41569119417828365,0.5959616123503811,0.5317734812140903,0.23132539894207735,0.2787166061643477,0.5304449591687924,-0.24167304273508292,0.4062686128772053,0.1650881920540964,-0.001751406453412754,0.13562553330675803,0.4153112100768277
GSM2385615,0.4314038062971568,0.301018891246323,0.526199942227586,0.3441458260611355,0.4380251168225218,0.5473854212058081,0.5044020986272022,0.23149673235696314,0.2823831955385109,0.5445674439934558,-0.2600738651824851,0.3993593125460049,0.1662828957717474,0.0032768897702735705,0.14043467297373363,0.43745722460377356
GSM2385618,0.43652977979036006,0.3019929169847371,0.5057123926763116,0.3239780087846192,0.43179019704596533,0.6345052139532338,0.47692729309757625,0.34443292100417267,0.3621215972183767,0.5405752495609393,-0.24679157864412482,0.36994800966273417,0.09669325730857727,0.04640148862195644,0.2622224642569292,0.4326075472812579
