""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	1.36294242191019e-08	1.10679342036616e-169	3.89251810651159e-19	4.91027563251057e-114	1.86210940797832e-51	2.56490052865871e-38	7.04661410095762e-52	2.12629506727291e-79	0.271590544566933	0.214056883963822	0.00042528880461265	1.30125272520654e-13	0.0843954638266099	0.0931311524832009	0.555416636573404	4.19580090127545e-226
CD274	6.56710110240287e-14	5.41209026493149e-09	1.55423120267833e-16	0.0014411385359958	0.00428750139273401	6.30482223197901e-09	6.97907139715771e-05	3.3966099157217e-16	1.21114019884917e-10	5.49240150086228e-21	2.39987047989166e-15	1.63602480447193e-29	5.35391283583756e-32	1.3545245862554e-30	3.3856051030467e-11	9.35867546773298e-155
LAG3	1.24408465822728e-05	4.1874066392688e-18	0.00312265762739287	6.95932885011648e-108	1.11489645044516e-14	4.64792552143338e-12	6.97179843628724e-85	4.05780421418353e-213	1.64464299110868e-27	1.68108710876276e-33	4.31230169177043e-22	0.912031138373019	1.45163369311749e-11	1.45557575154955e-10	6.19341868295326e-06	3.27601896191908e-87
HAVCR2	8.90915428456672e-15	2.4859498180973e-06	0.0040884570809392	8.39872987237117e-49	7.81541316959281e-06	5.5385107321175e-07	5.2737268169518e-70	1.15112089827437e-135	3.15011586791914e-17	1.85479533474585e-42	9.28963967495812e-14	0.0530870302226334	2.74798443409611e-05	7.59714161944507e-05	0.0449077037495705	1.54111967124248e-47
CD47	0.802537768566383	4.78813280432051e-102	7.32013844480313e-13	8.83925542353085e-43	0.260317106211759	1.15241204837596e-12	0.00626418969067874	2.1080605670709e-88	0.689616868636604	1.77195176049053e-12	5.1405941422431e-09	1.74750319676855e-08	1.23040800394486e-15	2.95075516295231e-15	0.000120130895997185	2.20883191423875e-261
LGALS9	2.08763319982444e-40	2.46233438771234e-09	0.0983126824724535	0.869480216362216	0.000342850040585638	0.000181035402110933	0.0240873218943257	1.59938989478403e-26	2.90896222852399e-12	8.15128357554165e-15	7.73138968273256e-08	0.132470617890825	0.174249233233273	0.184431580023864	0.0921405830933927	5.82424987991334e-06
CD276	0.171290434636211	6.00634982992637e-22	4.16712816676679e-23	2.53506435744874e-14	7.01530086585248e-21	9.90765804427163e-11	0.916463345448905	1.61217408947415e-12	2.60965690953588e-15	1.80430197174511e-07	4.59951496063244e-05	0.589081545423519	0.317948177144541	0.150089221672854	0.0119222540320552	0.654148513479126
