G1	G2	Consistency
VerMES	VerCL	0.13724499558742392
VerMES	VerNL	0.3431686896310958
VerMES	VerPN	0.41580741753919576
VerCL	VerNL	0.2435706560139946
VerCL	VerPN	0.27298872838759164
VerNL	VerPN	0.08290434998217187
