G1	G2	Consistency
NefMES	NefAC	0.12149107799883355
NefMES	NefOPC	0.2497557002925172
NefMES	NefNPC	0.27199827283815753
NefAC	NefOPC	0.09846591176146265
NefAC	NefNPC	0.1344726465635589
NefOPC	NefNPC	0.029244142210358273
