	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.5440932944606414	0.26570262390670557	0.7871720116618075	0.5440932944606414	0.5440932944606414	0.04156268221574334	0.26570262390670557
NefMES	0.5440932944606414	0.0	0.6227871720116618	0.26570262390670557	0.15617492711370237	0.1107871720116617	0.8717434402332361	0.8717434402332361
NefNPC	0.26570262390670557	0.6227871720116618	0.0	0.6227871720116618	0.9571545189504373	0.3287230320699709	0.3287230320699709	0.704
NefOPC	0.7871720116618075	0.26570262390670557	0.6227871720116618	0.0	0.704	0.7871720116618075	0.8717434402332361	0.6227871720116618
VerCL	0.5440932944606414	0.15617492711370237	0.9571545189504373	0.704	0.0	0.07239650145772594	0.9571545189504373	0.9571545189504373
VerMES	0.5440932944606414	0.1107871720116617	0.3287230320699709	0.7871720116618075	0.07239650145772594	0.0	0.8717434402332361	0.8717434402332361
VerNL	0.04156268221574334	0.8717434402332361	0.3287230320699709	0.8717434402332361	0.9571545189504373	0.8717434402332361	0.0	0.01884548104956266
VerPN	0.26570262390670557	0.8717434402332361	0.704	0.6227871720116618	0.9571545189504373	0.8717434402332361	0.01884548104956266	0.0
