G1	G2	Consistency
NefMES	NefAC	0.04217927305713643
NefMES	NefOPC	0.06399641720684307
NefMES	NefNPC	0.04761525196345602
NefAC	NefOPC	0.020496088062682744
NefAC	NefNPC	0.02148919659288827
NefOPC	NefNPC	0.013028514373831956
