	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD-L1
NefMES	1.0	0.5265981885931257	-0.06931439068289554	-0.21264705564941772	-0.3604579300952577	-0.155816967509301	0.31143604903783545	0.4798674294751988	0.1672469823369935	0.49835503659420916	0.3381757267573425	-0.06018637185193487	-0.10968530855612943	-0.1004076621178569	0.020331122433425382	0.16188461993253697
NefAC	0.5265981885931257	1.0	0.18634951435250544	-0.28944433884837756	-0.2765298210756668	-0.17907119751844938	0.3266379898233516	0.29823953493531025	0.13621727220511157	0.29453636834051966	0.2525255970365823	-0.03623050541388825	-0.07992976970135314	-0.07570572807354706	-0.08300542605728617	0.11489977664361198
NefOPC	-0.06931439068289554	0.18634951435250544	1.0	-0.16566042228611783	0.38178194063972776	0.12443299248081834	-0.23493704523982983	-0.16698582321636113	0.06667894906829785	-0.06408122717303497	-0.05814605079875476	-0.15047268922883164	-0.0023824886648961432	-0.0027996430649980695	-0.15074189444507513	-0.023843917890726048
NefNPC	-0.21264705564941772	-0.28944433884837756	-0.16566042228611783	1.0	0.4942413714236319	-0.006606742130794514	0.0639849860700072	-0.2630149771553611	-0.12295049608924141	-0.07422377749845377	-0.18619362040382317	0.13704570539189945	0.09230506403799402	0.09412469175218811	0.20940319181626635	-0.20694669880001693
VerPN	-0.3604579300952577	-0.2765298210756668	0.38178194063972776	0.4942413714236319	1.0	0.022101757934984978	-0.18497956156321813	-0.4132195714363129	-0.10791719586512556	-0.19420189576452646	-0.18554692668467118	0.1779762947397033	0.21146567571853045	0.21203787726449416	0.13059170102117823	-0.22036166506997829
VerNL	-0.155816967509301	-0.17907119751844938	0.12443299248081834	-0.006606742130794514	0.022101757934984978	1.0	-0.11429785022945596	-0.0638589047998855	0.010886778475671228	-0.17528753767583832	-0.053953822280825334	-0.10753305159796205	-0.1162434991773394	-0.11687379219251973	-0.07145865820731945	-0.0006486023719832277
VerCL	0.31143604903783545	0.3266379898233516	-0.23493704523982983	0.0639849860700072	-0.18497956156321813	-0.11429785022945596	1.0	0.15705235369702175	-0.055370251473447735	0.21967053454138868	0.12855019014284577	0.0526085088445316	-0.05918970072848558	-0.057479998819780824	0.10594222076639742	-0.01013049025762133
VerMES	0.4798674294751988	0.29823953493531025	-0.16698582321636113	-0.2630149771553611	-0.4132195714363129	-0.0638589047998855	0.15705235369702175	1.0	-0.013426126982080972	0.2103138977278079	0.21395561569311633	-0.11931463073819769	-0.13095060698052577	-0.12363090752576951	-0.0004320888434561295	0.34423372179894685
OXPHOS	0.1672469823369935	0.13621727220511157	0.06667894906829785	-0.12295049608924141	-0.10791719586512556	0.010886778475671228	-0.055370251473447735	-0.013426126982080972	1.0	0.11322455602524142	0.18296356649123713	-0.01716064639360783	0.024775044555390424	0.025101765599751313	-0.04867920049959846	-0.014242186621960567
GLYC	0.49835503659420916	0.29453636834051966	-0.06408122717303497	-0.07422377749845377	-0.19420189576452646	-0.17528753767583832	0.21967053454138868	0.2103138977278079	0.11322455602524142	1.0	0.2911413568384204	0.10389805997799996	-0.011362361602144247	-0.005110370280730477	0.06544105519106853	0.04880030542918184
FAO	0.3381757267573425	0.2525255970365823	-0.05814605079875476	-0.18619362040382317	-0.18554692668467118	-0.053953822280825334	0.12855019014284577	0.21395561569311633	0.18296356649123713	0.2911413568384204	1.0	0.06473104323470885	-0.04611233903736359	-0.04215601216884493	0.02447893647342711	0.08496920854052248
G2M	-0.06018637185193487	-0.03623050541388825	-0.15047268922883164	0.13704570539189945	0.1779762947397033	-0.10753305159796205	0.0526085088445316	-0.11931463073819769	-0.01716064639360783	0.10389805997799996	0.06473104323470885	1.0	0.49103992165106514	0.48857109660213477	0.32016167562211345	-0.10572539476375489
KEGG_CC	-0.10968530855612943	-0.07992976970135314	-0.0023824886648961432	0.09230506403799402	0.21146567571853045	-0.1162434991773394	-0.05918970072848558	-0.13095060698052577	0.024775044555390424	-0.011362361602144247	-0.04611233903736359	0.49103992165106514	1.0	0.9935248053632248	0.48086830252977386	-0.07921550883157313
WP_CC	-0.1004076621178569	-0.07570572807354706	-0.0027996430649980695	0.09412469175218811	0.21203787726449416	-0.11687379219251973	-0.057479998819780824	-0.12363090752576951	0.025101765599751313	-0.005110370280730477	-0.04215601216884493	0.48857109660213477	0.9935248053632248	1.0	0.48563244295873637	-0.080336755322751
BIOCARTA_CC	0.020331122433425382	-0.08300542605728617	-0.15074189444507513	0.20940319181626635	0.13059170102117823	-0.07145865820731945	0.10594222076639742	-0.0004320888434561295	-0.04867920049959846	0.06544105519106853	0.02447893647342711	0.32016167562211345	0.48086830252977386	0.48563244295873637	1.0	-0.004027104544611576
PD-L1	0.16188461993253697	0.11489977664361198	-0.023843917890726048	-0.20694669880001693	-0.22036166506997829	-0.0006486023719832277	-0.01013049025762133	0.34423372179894685	-0.014242186621960567	0.04880030542918184	0.08496920854052248	-0.10572539476375489	-0.07921550883157313	-0.080336755322751	-0.004027104544611576	1.0
