	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.08991373630263913	0.31913878550330455	0.2452650007307772	4.1910446530342335e-05	0.6966831093957659	0.5273023541661082	0.36625146058358227	0.6175234895401425	0.13094806950717278	0.40383308831471165	0.6175234895401425	0.4568008526399232	0.5128409431818263	8.36658642909172e-05
FAO	0.08991373630263913	0.0	0.9655902689187795	0.001614768986069931	0.11817595701303213	0.007355028857805126	0.0029928636801859797	0.0011431050868040604	0.0022231354099909208	0.07089431754922315	0.03858845292201944	0.000521133700481005	0.09515736659412469	0.000521133700481005	0.08001937592027475
G2M	0.31913878550330455	0.9655902689187795	0.0	0.712884219214772	0.044609296463363105	0.5567370561768314	0.18256397857316675	0.9655902689187795	0.7954145018538977	0.5419358857313175	0.4568008526399232	0.34225952894002465	0.8290236405313092	0.729194990751066	0.04785597684206058
GLYC	0.2452650007307772	0.001614768986069931	0.712884219214772	0.0	0.2969041156887641	0.14458630130334754	0.00015267406467669873	0.06251148327961512	0.05858947538856762	0.42991878503288405	0.40383308831471165	0.00041811794041499725	0.7456094809807079	0.005124081698753058	0.2356210035126457
KEGG_CC	4.1910446530342335e-05	0.11817595701303213	0.044609296463363105	0.2969041156887641	0.0	0.470531995381542	0.729194990751066	0.30790987618065263	0.37856866966230307	0.08001937592027475	0.34225952894002465	0.6805975082860818	0.6175234895401425	0.470531995381542	1.3016730560634403e-10
NefAC	0.6966831093957659	0.007355028857805126	0.5567370561768314	0.14458630130334754	0.470531995381542	0.0	0.1591057694121953	4.1910446530342335e-05	3.9272610809659444e-06	0.018452718028445437	5.9978574465377e-05	0.012593030496094107	0.008239768712338441	0.001614768986069931	0.40383308831471165
NefMES	0.5273023541661082	0.0029928636801859797	0.18256397857316675	0.00015267406467669873	0.729194990751066	0.1591057694121953	0.0	0.022034190932365288	0.04785597684206058	0.6966831093957659	0.5128409431818263	3.9272610809659444e-06	0.602099427786538	0.00041811794041499725	0.6646331617926677
NefNPC	0.36625146058358227	0.0011431050868040604	0.9655902689187795	0.06251148327961512	0.30790987618065263	4.1910446530342335e-05	0.022034190932365288	0.0	6.99316495321054e-06	0.020185498509854096	0.0025862148333625915	0.0009513628555555001	0.009201779777634755	4.1910446530342335e-05	0.27556745095678037
NefOPC	0.6175234895401425	0.0022231354099909208	0.7954145018538977	0.05858947538856762	0.37856866966230307	3.9272610809659444e-06	0.04785597684206058	6.99316495321054e-06	0.0	0.022034190932365288	0.0025862148333625915	0.0019003677255282703	0.03316990109010587	0.00025981184986148103	0.2969041156887641
OXPHOS	0.13094806950717278	0.07089431754922315	0.5419358857313175	0.42991878503288405	0.08001937592027475	0.018452718028445437	0.6966831093957659	0.020185498509854096	0.022034190932365288	0.0	0.026096891052703127	0.2969041156887641	0.0153173290532817	0.2356210035126457	0.06251148327961512
VerCL	0.40383308831471165	0.03858845292201944	0.4568008526399232	0.40383308831471165	0.34225952894002465	5.9978574465377e-05	0.5128409431818263	0.0025862148333625915	0.0025862148333625915	0.026096891052703127	0.0	0.11210929146889191	0.0011431050868040604	0.02831967129576002	0.31913878550330455
VerMES	0.6175234895401425	0.000521133700481005	0.34225952894002465	0.00041811794041499725	0.6805975082860818	0.012593030496094107	3.9272610809659444e-06	0.0009513628555555001	0.0019003677255282703	0.2969041156887641	0.11210929146889191	0.0	0.21702022575997748	9.5435818268384e-07	0.602099427786538
VerNL	0.4568008526399232	0.09515736659412469	0.8290236405313092	0.7456094809807079	0.6175234895401425	0.008239768712338441	0.602099427786538	0.009201779777634755	0.03316990109010587	0.0153173290532817	0.0011431050868040604	0.21702022575997748	0.0	0.11210929146889191	0.6330906812462618
VerPN	0.5128409431818263	0.000521133700481005	0.729194990751066	0.005124081698753058	0.470531995381542	0.001614768986069931	0.00041811794041499725	4.1910446530342335e-05	0.00025981184986148103	0.2356210035126457	0.02831967129576002	9.5435818268384e-07	0.11210929146889191	0.0	0.42991878503288405
WP_CC	8.36658642909172e-05	0.08001937592027475	0.04785597684206058	0.2356210035126457	1.3016730560634403e-10	0.40383308831471165	0.6646331617926677	0.27556745095678037	0.2969041156887641	0.06251148327961512	0.31913878550330455	0.602099427786538	0.6330906812462618	0.42991878503288405	0.0
