	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.8969858708195542	0.009201779777634755	0.011374198642690932	0.026096891052703127	0.36625146058358227	0.08001937592027475	0.19083587400450033
NefMES	0.8969858708195542	0.0	0.40383308831471165	0.2080634636953532	0.470531995381542	0.00015267406467669873	0.729194990751066	0.011374198642690932
NefNPC	0.009201779777634755	0.40383308831471165	0.0	0.026096891052703127	0.0034464502618274493	0.19083587400450033	0.9140933424107598	0.035805997052029234
NefOPC	0.011374198642690932	0.2080634636953532	0.026096891052703127	0.0	0.2861229029149875	0.026096891052703127	0.5717012385276553	0.001614768986069931
VerCL	0.026096891052703127	0.470531995381542	0.0034464502618274493	0.2861229029149875	0.0	0.41677476889913834	0.729194990751066	0.31913878550330455
VerMES	0.36625146058358227	0.00015267406467669873	0.19083587400450033	0.026096891052703127	0.41677476889913834	0.0	0.5273023541661082	2.8428045348547105e-05
VerNL	0.08001937592027475	0.729194990751066	0.9140933424107598	0.5717012385276553	0.729194990751066	0.5273023541661082	0.0	0.36625146058358227
VerPN	0.19083587400450033	0.011374198642690932	0.035805997052029234	0.001614768986069931	0.31913878550330455	2.8428045348547105e-05	0.36625146058358227	0.0
