	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	-0.04195804195804196	0.7132867132867133	0.6993006993006993	0.6363636363636364	-0.2867132867132867	0.5244755244755245	0.40559440559440557
NefMES	-0.04195804195804196	1.0	-0.26573426573426573	-0.3916083916083916	-0.23076923076923078	0.8811188811188811	0.11188811188811189	-0.6993006993006993
NefNPC	0.7132867132867133	-0.26573426573426573	1.0	0.6363636363636364	0.7692307692307693	-0.40559440559440557	0.03496503496503497	0.6083916083916084
NefOPC	0.6993006993006993	-0.3916083916083916	0.6363636363636364	1.0	0.3356643356643357	-0.6363636363636364	0.18181818181818182	0.8041958041958042
VerCL	0.6363636363636364	-0.23076923076923078	0.7692307692307693	0.3356643356643357	1.0	-0.25874125874125875	0.11188811188811189	0.3146853146853147
VerMES	-0.2867132867132867	0.8811188811188811	-0.40559440559440557	-0.6363636363636364	-0.25874125874125875	1.0	0.20279720279720279	-0.916083916083916
VerNL	0.5244755244755245	0.11188811188811189	0.03496503496503497	0.18181818181818182	0.11188811188811189	0.20279720279720279	1.0	-0.2867132867132867
VerPN	0.40559440559440557	-0.6993006993006993	0.6083916083916084	0.8041958041958042	0.3146853146853147	-0.916083916083916	-0.2867132867132867	1.0
