Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
eNSC3med,0.838255653866054,0.7102463022679986,0.823153603387561,0.6528167585463489,0.7881828882194846,0.8461131903593715,0.7239718127579405,0.7432482772800635,0.7584610209647913,0.9329067065815717,0.05766715305335083,0.6637964681914825,0.3906945676717435,0.5481353470500616,0.6669301723470155,0.7886871953032373
eNSC3mouse,0.7862970095899583,0.7198229802467901,0.8172000693423758,0.6523740499245982,0.7656439580630768,0.8104728991112702,0.678762543144307,0.7494990023136885,0.7707235970200764,0.9206376376024799,0.034566675854117795,0.6554936170008379,0.37082456204829184,0.4995119752108488,0.6632221877536009,0.7631762727429383
eNSC5med,0.840313926701438,0.704372963827929,0.8237472054180272,0.6563079202991687,0.7865297260037664,0.8343939527133972,0.7085206117549998,0.7420799282155661,0.7761739081148874,0.9350597964937731,0.00043157739738359786,0.6506990395530117,0.37881109807943647,0.5442483434704002,0.6808231865989346,0.7869906724575568
eNSC5mouse,0.7042909853922804,0.7049025647317907,0.6805045537765969,0.6243177157513964,0.670198480522224,0.8503178913738237,0.6336059454670172,0.770780413209706,0.8220124420512613,0.9141627938989726,-0.010346101812252257,0.6479348426777809,0.34422976047870235,0.5487531164826475,0.6984642902942885,0.6709930624991715
eNSC6med,0.8495282128114293,0.7216727666624301,0.8424851247802394,0.6595535978655533,0.7954811580515972,0.8445196880022235,0.7085551348528047,0.7284973611679683,0.7650680836893887,0.9315905495349615,0.02433534693615194,0.6580656201671126,0.3758263606981324,0.5090500509544186,0.6761495521770313,0.795129937965991
eNSC6mouse,0.8293754916928243,0.7048114620425665,0.8406386707276214,0.6633408791419237,0.7908918070546136,0.7867073627043678,0.6762036695635721,0.6873199838800909,0.6876138040895144,0.9189620487881355,0.02010323724804743,0.657029765488332,0.3863278802951815,0.49811698429928797,0.6077553141824813,0.7899906586520824
mDURA3_NSChum_N3A,0.7976564341854631,0.6641404314270515,0.8783397831455834,0.6787845601671503,0.8303760918529154,0.453407110454695,0.8095080340777526,0.5552627518920717,0.4268846736228553,0.9027281672896039,0.03825351867608709,0.5766180617541107,0.5126157127598926,0.5075951691704124,0.5094863383247267,0.8298093462001573
mDURA3_NSChum_N3A0.4,0.8015015065851276,0.6832212122602037,0.8740178410953028,0.6879404491103067,0.8271943909296896,0.41138290807456807,0.8219047709089249,0.5178886779101632,0.43265367665789267,0.9190879119393637,0.014755812935254112,0.5464611641562508,0.5038051087141836,0.4949987448914559,0.4865077913679272,0.8265183460751045
mDURA3_NSCmus_N3A0.1,0.8132674428466757,0.6708061401874746,0.8699447464658147,0.6973405460345745,0.8257555858859875,0.5398025652804587,0.8522292846679533,0.6297008346306853,0.4893600273323588,0.8879203778124427,0.05890164448491295,0.6189154752014567,0.5598367066257268,0.512920508352891,0.5498492480823528,0.8249121344099459
mDURA3_NSCmus_N3A0.4,0.8264836015180563,0.6609368732122786,0.8733229079645117,0.6862349564860512,0.8285946221821435,0.580604512151954,0.8317056130969395,0.7225609213424067,0.5288623559083584,0.8854035784842207,0.004442534049785313,0.6336998806667375,0.5180895361695179,0.5204829683283922,0.6101799467655412,0.8278358268275442
mDURA5_NSChum_N3BC0.1,0.7815332664398751,0.6834228582282347,0.8725729095096874,0.6722357259864984,0.8083977152596442,0.44755496257519245,0.8129190616425772,0.5152927761633891,0.4100059860097439,0.9227631175487194,-0.06494020350622691,0.5308783277285061,0.474967848825889,0.48179192382935376,0.4850470603557785,0.8073122958341796
mDURA5_NSChum_N3BC0.2,0.7710424225259717,0.681130620629322,0.8724750120548059,0.6561431314271223,0.8108803963924204,0.42306930965169914,0.7780257378382958,0.5128372816498242,0.39511900910490705,0.9229837088367012,-0.04317534689557211,0.5188096387424628,0.4426417187969931,0.4792612656617611,0.48298751269676893,0.8098208031829291
mDURA5_NSCmus_N3BE40.1,0.8593091902927216,0.6852554448206398,0.8657459809198933,0.698610935349682,0.8155092018487039,0.7279085366337544,0.8121751586802393,0.7238161397927151,0.6311676367569076,0.896330103455594,-0.0074669790572577605,0.6635981492254779,0.5130388422863768,0.5270811291573579,0.6077928644792164,0.8146876598352649
mDURA5_NSCmus_N3BE50.2,0.8540574932582887,0.6804848910257861,0.8695028629894247,0.685402819701711,0.8117489934113898,0.5238613995179797,0.8391741242059887,0.5354730631610694,0.4599049151355087,0.8972943854367654,0.08872714100767493,0.5898593512947651,0.5798577654836027,0.4561950109421289,0.46093983679122735,0.8111611383648306
mDURA6_NSChum_N3,0.818728320423748,0.6969439658548217,0.8720002789075412,0.669776988505421,0.8179328032964851,0.4157661785768135,0.8316739405782076,0.4627693003478992,0.3645462134467426,0.9260270761595897,0.05949279334447359,0.5272902823526538,0.5349982225402091,0.4760388329450027,0.4306806605810567,0.8178623523391509
mDURA6_NSChum_N60.2,0.815088272651135,0.6856655882779077,0.873960066778782,0.6697852044019001,0.8176895758693566,0.3600957313529234,0.8105011192238072,0.44958629444813003,0.3732431505890163,0.9270972641742068,0.03314833344281003,0.5186844337799259,0.5254217410564612,0.4904536256236464,0.43772476476972316,0.8172961422613967
mDURA6_NSCmus_N3,0.8092962860596807,0.6719643200533322,0.8589707340599095,0.6506654176617717,0.7963413469773823,0.30330529688315644,0.8197392679852346,0.4040186444256811,0.3442302993371119,0.8992875714496189,0.15305273832936864,0.5481407486659835,0.5839836637929976,0.44097497311608364,0.37900040999899737,0.7956462103304103
mDURA6_NSCmus_N60.1,0.7976783314556763,0.695627851663284,0.8016043745706646,0.6743103918277448,0.7621661056024305,0.398966827274868,0.8508821525971771,0.5504400851120617,0.4413202157314301,0.8980520436140498,0.12158998105100043,0.5872428564073557,0.5978174998519257,0.4700873424255068,0.44563360927072565,0.7627333290612176
mDura3N1human,0.8063299308468835,0.678090920644532,0.876830754638174,0.6860377045796905,0.8288846897973856,0.45434455140637475,0.7977985074042947,0.5963846741744369,0.4599441741106971,0.9103883741365847,-0.019976118098905628,0.5938951431543976,0.5019785505077079,0.5075229207186293,0.5330224343782659,0.828255356468561
mDura3N1mouse,0.824585702404685,0.6810450129890606,0.8480857952083996,0.6904789029651418,0.8036506982830186,0.5242068308363129,0.7963969255092084,0.5778697172113545,0.5060427408350251,0.9037743340289894,0.011620263785557392,0.6272985392448539,0.566438472130146,0.4989869375775059,0.49914186686879825,0.8028983123673208
mDura5N24Ahuman,0.8309749859575173,0.7060719993600602,0.8563004496369354,0.7054887866972317,0.8011542140417169,0.4864172151507926,0.8839257614772449,0.4799877153671853,0.4389962293320289,0.9193599079706369,0.2122495973674715,0.5567163487450421,0.6115089070493187,0.4851564844915364,0.4373534161637951,0.8012775349163352
mDura5N24Amouse,0.8247422021129261,0.6885019788038333,0.8478889007641003,0.6872746437825127,0.8026241977939492,0.5420400289106557,0.7999664168764518,0.5806183246269521,0.5087254359404526,0.9042989343508658,0.05163967169220878,0.6256004642011697,0.5589735317429345,0.5030720180580397,0.5047612017313098,0.8017014724937688
mDura6N6human,0.8317568677399383,0.6904671781872752,0.8580717574383612,0.699702884234058,0.8010211502495024,0.46867374841709464,0.8742084032786491,0.474730005867696,0.4360557404828074,0.910896283757305,0.19619004625791056,0.554753447195608,0.6117286960028292,0.49269530362005626,0.4273577032398585,0.8014821435437947
mDura6N6mouse,0.7976678334893561,0.7065479765471276,0.8357024580047019,0.6805849233858157,0.7711900944486118,0.37802451891570604,0.8129115691352371,0.4568362221603472,0.3928081497839743,0.9078616658648765,0.10445174726536428,0.5557261749553206,0.584228139923616,0.4540375090290488,0.41624077947945226,0.7696826671824921
