G1	G2	Consistency
VerMES	VerCL	0.053307178412148215
VerMES	VerNL	0.09365747571237237
VerMES	VerPN	0.1179276259372502
VerCL	VerNL	0.06053733375188056
VerCL	VerPN	0.07149384177730839
VerNL	VerPN	0.02217914168412896
