G1	G2	Consistency
NefNPC	NefMES	0.10833734261944841
NefNPC	VerPN	0.00582240739691986
NefNPC	VerMES	0.11242171420925712
NefMES	VerPN	0.11494491678015603
NefMES	VerMES	0.02309095161529634
VerPN	VerMES	0.1179276259372502
