G1	G2	Consistency
NefNPC	NefMES	0.03296649317799955
NefNPC	VerPN	0.007631797692348535
NefNPC	VerMES	0.013027982933564775
NefMES	VerPN	0.04380966553649584
NefMES	VerMES	0.008040496253331808
VerPN	VerMES	0.016271310498394025
