""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.00498880754421819	-0.0180610376450108	-0.015722522342729	-0.0128212242403592	-0.0117064565631197	0.00677994258461193	-0.0120299739889582	0.0299464832433284	-0.00811646634090024	-0.00628492031517497	-0.0207689870444759	0.00171478455174206	-0.00258097073734167	-0.00232084905014811	0.00665282636695237	0.0446894136585895
CD274	0.0972417462633009	0.058994298405843	-0.0600810696238149	-0.073711087926501	-0.088580999640739	-0.0371033206653766	0.0692673061662434	0.0912892947681402	0.0155295623233799	0.0490703779663174	0.0337022806555099	-0.0066866034088445	-0.00314639377270235	-0.00116744107287805	-0.00431967135628013	0.0561190292139423
LAG3	0.0107985610440941	-0.018893641046759	-0.0221714223899203	-0.000231809694964508	-0.00321335919028507	0.00592318213752024	-0.00538955391567255	0.0121364190017	-0.0106224044659867	0.00988329093915099	-0.0127625148534979	0.0359317329637825	0.028653651398997	0.0290032681623596	0.0253305170537388	0.00883587931671655
HAVCR2	0.0302498335190039	-0.00689209624293286	-0.0172925504767205	-0.0141742406365636	-0.0190164999120525	-0.00288561113720503	0.00163654808712166	0.0566747398130642	-0.00383298944688619	0.00611933419493189	-0.00960785799345451	0.00628517690444928	0.00972599892304429	0.0104509949842213	0.0189880999078283	0.0568912135035314
CD47	0.10167386286761	0.110088143281151	0.105676371632301	0.0275584934918339	0.0426030108075691	0.101817380590389	-0.0687578472365176	0.0518197207695414	0.130286069834369	0.118066959892609	0.117851708354196	0.0254122730067232	0.0161048403471073	0.0162426490798253	-0.0602664803937075	-0.0436198698231199
LGALS9	0.0590454114283577	0.0257141563436148	-0.0328945900479286	-0.0347136546798223	-0.0433859682654152	0.0143457945966554	0.0202783607569452	0.0796573686829211	0.0287630925368376	0.0321167050146847	0.0224229070157518	-0.00841230667178593	0.000829501194912791	0.002479899510787	0.00963092999517884	0.0726294515538967
CD276	0.0944492254052524	0.156156450681155	0.00844537121300255	0.00679780013052572	-0.023710778959188	-0.169112115222285	0.217391361258518	0.0855510542122318	0.115764656621471	0.169881878773572	0.0461346134362138	0.15185195671417	0.16023649442514	0.165177438674002	0.164553963142499	-0.0387590495268565
