G1	G2	Consistency
NefNPC	NefMES	0.25163410007450393
NefNPC	VerPN	0.006959167693188467
NefNPC	VerMES	0.3237188905174447
NefMES	VerPN	0.28548047728292525
NefMES	VerMES	0.0450267238241413
VerPN	VerMES	0.3692529842796096
