G1	G2	Consistency
VerMES	VerCL	0.08039468598368356
VerMES	VerNL	0.19943912840566555
VerMES	VerPN	0.19226916731574356
VerCL	VerNL	0.051264797272156104
VerCL	VerPN	0.0362117089280399
VerNL	VerPN	0.03657928911171446
