	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	-0.6190476190476191	0.5238095238095238	0.6428571428571429	0.047619047619047616	-0.35714285714285715	0.7857142857142857	0.3333333333333333
NefMES	-0.6190476190476191	1.0	-0.38095238095238093	-0.6904761904761905	0.047619047619047616	0.8809523809523809	-0.5476190476190477	-0.42857142857142855
NefNPC	0.5238095238095238	-0.38095238095238093	1.0	0.5476190476190477	0.2857142857142857	-0.35714285714285715	0.8333333333333334	0.6904761904761905
NefOPC	0.6428571428571429	-0.6904761904761905	0.5476190476190477	1.0	-0.30952380952380953	-0.6190476190476191	0.42857142857142855	0.7142857142857143
VerCL	0.047619047619047616	0.047619047619047616	0.2857142857142857	-0.30952380952380953	1.0	0.21428571428571427	0.40476190476190477	-0.3333333333333333
VerMES	-0.35714285714285715	0.8809523809523809	-0.35714285714285715	-0.6190476190476191	0.21428571428571427	1.0	-0.3333333333333333	-0.5714285714285714
VerNL	0.7857142857142857	-0.5476190476190477	0.8333333333333334	0.42857142857142855	0.40476190476190477	-0.3333333333333333	1.0	0.42857142857142855
VerPN	0.3333333333333333	-0.42857142857142855	0.6904761904761905	0.7142857142857143	-0.3333333333333333	-0.5714285714285714	0.42857142857142855	1.0
