G1	G2	Consistency
NefNPC	NefMES	0.11019513835867036
NefNPC	VerPN	0.008467474373388295
NefNPC	VerMES	0.17476618088363047
NefMES	VerPN	0.11626384890785228
NefMES	VerMES	0.029111838323878703
VerPN	VerMES	0.17062900865686176
