G1	G2	Consistency
NefNPC	NefMES	0.19996333617088471
NefNPC	VerPN	0.009223663830620649
NefNPC	VerMES	0.21769699004612217
NefMES	VerPN	0.23432316773907663
NefMES	VerMES	0.04069488905305629
VerPN	VerMES	0.2424711810165428
