""	PC1	PC2
TNFRSF14	-0.00763625242794743	0.00632263805472013
AL139246.3	-0.00110274906767226	0.00584431640476038
FAM213B	-0.00795548314151422	-0.0118149368260708
MMEL1	-0.00505628111675825	-0.00914505563929077
AL831784.1	-0.00319563687006606	0.000902320036734037
TTC34	-0.00818409268222824	0.00544712108076835
LINC00982	-0.00716703045953822	0.00604477747112231
PRDM16	-0.00824570378181631	0.00446999066933073
AL590438.1	-0.00577543665268101	-0.00451191172089097
ARHGEF16	-0.00127095797045822	-0.0064932343487772
AL512413.1	-5.10855508244676e-05	-0.00177220880016782
MEGF6	-0.00138066345679699	0.00300179481400629
AL513320.1	-0.00551777045073101	-0.00208471313067954
TPRG1L	-0.0083812670114888	0.00286384958513131
WRAP73	-0.00904520970345393	-0.00207218580825495
TP73	-0.00596509226151439	-0.00969802138255828
AL136528.1	0.00114847452579077	0.000565710050739584
AL136528.2	-0.00334525124965334	0.00555405368120408
CCDC27	-0.00389031737581218	-0.00363684471475994
SMIM1	-0.00513602774930512	-0.00987247168409094
LRRC47	-0.00898133511732987	-0.00562315980578715
CEP104	-0.00865766743854112	0.00335303988072479
DFFB	-0.00835335526672022	-0.00181630234572717
C1orf174	-0.00891592688149557	-0.0035935243778832
LINC01134	-0.00145241210738595	0.00303924882166259
AL805961.2	-0.00190060958294533	-0.00470345732314583
AJAP1	8.14818285219738e-05	0.0101877460458825
NPHP4	-0.00811758997796811	0.00121634653671796
KCNAB2	-0.00640759156556112	0.0104617661644046
CHD5	-0.00318151197067229	0.000575053648260282
RPL22	-0.00817995352950798	-0.0083456086365035
AL031847.1	-0.0052283943636627	-0.00914313084216291
RNF207	-0.00697598247042007	-0.000342124674539844
ICMT	-0.00860625399668437	-0.00449916298264626
LINC00337	-0.00329835116407526	0.00793022490025487
GPR153	-0.0030437504468346	0.00709434406473493
ACOT7	-0.00744552978391837	-0.0101796663935415
AL031848.2	-0.00783052778496259	0.00586278897328245
HES2	0.0002200232446858	0.00457707440957548
ESPN	-0.00178051798571342	0.00879888392370689
TNFRSF25	-0.00423050921471818	0.0114632628382315
PLEKHG5	-0.00600107818160377	0.00523393394985908
NOL9	-0.00901487339701952	0.00161042264455824
TAS1R1	-0.00640985802320367	-0.00944471809700597
ZBTB48	-0.00867048621720497	0.000434391609060968
KLHL21	-0.00863638405940494	-0.00334140951481742
PHF13	-0.00881061242880175	0.000235499042405466
THAP3	-0.00876909692495742	-0.00372057097471469
DNAJC11	-0.00883636587924714	0.000247109258292548
AL591163.1	-0.00113579056186185	0.00336575264538816
CAMTA1-DT	-0.00209510774292735	-0.00380908015181962
CAMTA1	-0.00845930813571998	-0.0110560701061618
Z97987.1	-0.00247776953524416	-0.00544279495173249
AL359881.3	-0.000451831063896579	0.00278430366343465
AL359881.2	-0.00334484945565638	0.00274301126504471
AL359881.1	-0.00173347941104752	0.00293475116076495
VAMP3	-0.00878639895802809	-0.00767193487267923
PER3	-0.00832044211875392	0.00745283877324489
Z98884.1	0.000228935742658133	0.00873025143423216
UTS2	0.000405033498973465	0.00210007144693285
TNFRSF9	0.000458868184596987	0.00628793934786268
PARK7	-0.00834728657614038	-0.0122944419474188
AL034417.4	-0.00386234741221468	0.00645701014604937
AL034417.3	-0.00549203149006737	-0.00489900844524684
ERRFI1	-0.00903911511672347	0.000770738598264205
AL034417.2	-0.00655973516659711	0.00881529727291416
AL358876.2	4.96100266163498e-06	0.00111725821072914
SLC45A1	-0.00605352035004971	0.000511780391793049
RERE	-0.00896500732952484	0.00232728879284306
AL096855.1	-0.000981255493051765	-0.00786954314721403
AL357552.2	-0.00304605111357211	0.00560695791966611
ENO1	-0.00840028721177831	-0.00776558048428475
ENO1-AS1	-0.0071882728062024	-0.00397842407361886
CA6	-0.00218001916113427	0.0110654441755174
SLC2A5	-0.00710600667298334	0.00327412574639696
GPR157	-0.00801151731094914	0.00196688022522281
MIR34AHG	-0.00745885198881345	0.00389747625980989
LINC01759	-0.0088839373613641	-0.00271759150462736
H6PD	-0.00869021105139237	0.00635990592479458
SPSB1	-0.00484252734006684	0.00345057863846402
BX323043.1	0.000289813962662105	-0.00506998395269762
AL928921.2	-0.00605171039439848	-0.00725447514835933
SLC25A33	-0.00862144409664217	-0.00543213052783277
TMEM201	-0.00838388966066399	-0.00150428175492288
PIK3CD	-0.00326564918128009	0.010999270256927
PIK3CD-AS1	-0.000961338993422895	0.00881965992349243
PIK3CD-AS2	-0.00732704070354643	-0.0131308904641002
CLSTN1	-0.00875667642277803	0.000500634028467903
CTNNBIP1	-0.00830724016666325	-0.00979581432726252
AL357140.1	-0.00162473450488064	0.00240059444546397
LZIC	-0.00900046149524773	-0.00479090461256404
NMNAT1	-0.00898668631430016	-0.00126661855512803
RBP7	-0.00528313919454158	0.00201046664301674
UBE4B	-0.00874286901972714	0.00333723047071023
KIF1B	-0.00905148035246108	0.00233245600610519
AL139424.3	-0.00424478276341973	0.0101146608483233
AL139424.2	-0.00306951396206555	0.0111317989443745
PGD	-0.00869554912643668	-0.00658745803476015
AL139424.1	-0.0040745063605949	-0.00910232564183815
CENPS-CORT	-0.00534155965669206	-0.00406088487887515
CENPS	-0.00802571155046585	-0.0107121147694544
CORT	-0.00194771700911315	-0.00237763818753774
DFFA	-0.00904418244287899	-0.00170284245750149
AL354956.1	-0.00172030895580791	-0.00327659456785365
PEX14	-0.00856319955921738	-0.00321215276851855
CASZ1	-0.006631010246875	0.00475612850470763
AL139423.1	-0.00221129589819129	0.00909563938203357
C1orf127	-0.00319141954847196	-0.00814383040532192
TARDBP	-0.00915345751411445	0.000586477068205124
MASP2	-0.00364099950961617	0.00895217192529405
AL109811.3	-0.00361406423097886	0.00422020230675361
SRM	-0.00786437643926428	-0.0136608086552034
EXOSC10	-0.00877542639446391	0.00255688269253158
AL109811.1	-0.00642212058048987	-0.000562065297903669
AL109811.2	-0.00708252270841679	-0.00944780307021677
MTOR	-0.0087926731396102	0.004025430123936
ANGPTL7	3.66495740242054e-05	0.00288275406777912
UBIAD1	-0.00869320586823192	-0.00112383863786426
DISP3	-0.00601451996360656	-0.0030830333803411
AL031731.1	-0.00192637302105396	0.00771139634616501
FBXO2	-0.00361400375609773	-0.00674942484211709
FBXO44	-0.00775800041755323	-0.000179224978068785
FBXO6	-0.00777671038111659	-0.011038024280968
MAD2L2	-0.00829652481535622	-0.00871907749323056
DRAXIN	-0.0048380748392296	0.00844227549839015
AGTRAP	-0.00873597876603531	-0.00897164217372738
C1orf167	-0.00646425416587263	0.000513660549938403
AL953897.1	0.000313644022098283	0.00148150124616295
MTHFR	-0.00852498061126026	0.00667563977564656
CLCN6	-0.00791183917020934	0.00646623826670141
NPPA-AS1	-0.00458359209475206	-0.000535264985810205
NPPA	-0.00175590208032643	0.00752244518813206
NPPB	-0.00382471875096916	-0.00220406749202432
KIAA2013	-0.00887306539432525	0.00218298957982918
PLOD1	-0.00779576006917037	0.00527779468584344
MFN2	-0.00851601347487343	-0.00271434516900676
MIIP	-0.00814146639138339	-0.00780167047800009
TNFRSF8	-2.49255098519285e-05	0.0096532928992032
TNFRSF1B	-0.0029611221065728	0.0223154780318162
VPS13D	-0.00802752034399693	0.00884303388975727
AC243836.1	6.51073503660601e-05	0.00518336373661719
DHRS3	-0.00426924943657032	0.00819073245328375
AC254633.1	-0.00150056211726527	0.00718234004721469
C1orf158	-0.000387481135601309	-0.00024055179569558
PDPN	-0.00875326438289537	-0.00723131256331114
PRDM2	-0.00879406464731087	0.0073004294323429
KAZN	-0.0088261749208405	0.000302995829248898
AL357873.1	-0.00475181055555606	-0.00171192219694714
TMEM51-AS1	-0.00496844193125757	0.0125106606812708
TMEM51	-0.0077263034431079	-0.0025886091558428
FHAD1	-0.00760091942274823	-0.00466002473715275
AL031283.2	-0.00504826303957723	0.00446053255601969
AL031283.1	-0.00232467204730061	0.00664620871605011
EFHD2	-0.00792029108794429	-0.00103719675611753
CTRC	-0.00319663429954962	0.004321123570477
CELA2A	0.000603947402872679	0.00432169752310324
CASP9	-0.00721006201156509	0.00200454073233726
DNAJC16	-0.00864092770399519	0.00439130487911886
AL121992.3	0.0016993830327474	0.00463564761380354
AGMAT	-0.00721329047307649	-0.00684460096456354
AL121992.1	-0.00573295894813166	0.00924286726739844
DDI2	-0.00860793755279171	0.00604785636567253
AL121992.2	-0.00130542212740835	-0.00653414753264825
PLEKHM2	-0.00896971108668322	-0.00239944938497362
AL450998.3	0.000406601258086066	0.00270415239555617
SLC25A34	-0.00423664094998878	0.00908756590106507
SLC25A34-AS1	-0.0012517630442529	0.00446466295690143
TMEM82	-0.000604824791022205	0.00100005686516231
FBLIM1	-0.00539098860187959	0.00583893973950783
UQCRHL	-0.00746769941348234	0.00593183724226442
AL450998.2	-0.00892380230418862	0.0011136557405413
SPEN	-0.00890560800391622	0.00702321621730028
ZBTB17	-0.00847372112131702	0.000898501102831925
SRARP	-0.00230736851673302	0.00449901116398964
HSPB7	-0.00164281814071366	0.0071649513512874
CLCNKA	-0.000450052223089995	0.00709833615972861
CLCNKB	-0.00211618457796608	-0.0031512518081135
FAM131C	-0.0012320557809679	0.0071513913675129
EPHA2	-0.00811992544202536	0.00368936865723414
AL451042.2	-0.00400134939406271	-0.00455506399788284
AL451042.1	0.000256917755499601	0.00797252580238363
ARHGEF19	-0.0078411664249486	-0.00834865409904184
CPLANE2	-0.00363996154316854	0.0027259372404707
FBXO42	-0.00888389866280127	0.00327855508575439
SZRD1	-0.00901375624915163	-0.00419043671635069
SPATA21	-0.00617995711607847	-0.00485914498918108
NECAP2	-0.00902015022549703	-0.00407835605112903
LINC01772	-0.00604799785366881	0.00789686185462018
AL137802.2	-0.00625225452333165	-0.00252967900609465
AL137802.1	4.27635458180854e-05	0.00165046840639491
LINC01783	-0.0010627981277402	0.0085781974002825
NBPF1	-0.00883469645283321	0.00137927825130687
AL137798.1	-0.00320877521163481	-0.0040330086937455
CROCC	-0.00854729514503317	0.00332918643585604
BX284668.2	-0.00195511322069546	-0.000379948304822534
BX284668.5	-0.00481270038402342	-0.0145497798996034
BX284668.6	-0.00495035603227159	-0.000782786644978398
MFAP2	-0.00633638552769324	-0.00864596576965802
ATP13A2	-0.00845753196554258	-0.00128563364250341
SDHB	-0.00837785625616198	-0.00987000169131139
PADI2	-0.00573264025529513	0.00606536064981884
AL590644.1	-0.00475054227073258	-0.002807392887328
PADI4	-0.00143155184096972	-0.00578554612061063
AC004824.1	-0.0017911850216582	-0.000136069906511104
RCC2	-0.00898735187133569	-0.00161369803270972
ARHGEF10L	-0.00838778452994997	0.0031620842099246
ACTL8	-0.00438388366705095	-0.00986113417176427
IGSF21	-0.00199101752928439	0.0194867289634432
AL591896.1	0.000226770424450724	0.00898716988823216
ALDH4A1	-0.00738564640081695	-0.00705364557289741
IFFO2	-0.00803117444065531	-0.00474658626209893
UBR4	-0.00868776339094788	0.00691597598170374
AL035413.1	-0.00732667599627959	-0.00193405135115935
EMC1	-0.00900026865982248	0.00146557412079702
MRTO4	-0.00886051499914569	-0.00705071530021853
AKR7A3	-0.00575708731670474	-0.00188409005728418
AKR7A2	-0.00812890073283527	-0.0130933650919991
PQLC2	-0.00877211073164501	-0.00191959919603078
CAPZB	-0.00859844162712992	-0.0094905150898636
MINOS1	-0.00794583781183468	-0.013922778953912
NBL1	-0.00424228825887382	0.000163194448120891
TMCO4	-0.00833491900604999	-0.00679226892391132
OTUD3	-0.00798587079441181	0.00683723047492814
PLA2G5	-0.00780116135348972	-0.00765991171665622
PLA2G2F	0.000432076487412324	0.00325276030375731
Z98257.1	-0.00239720327724981	0.00297628840424624
PLA2G2C	-0.000692462780613181	0.000604321077384178
UBXN10-AS1	-0.00616656581542471	-0.00763555579330295
UBXN10	-0.00719539242237689	-0.00304548701840191
VWA5B1	-0.00394711971696025	0.00059951833215753
LINC01141	-0.000629712999614615	-0.00576914819748964
CAMK2N1	-0.00821576533772331	-0.00552533298976836
MUL1	-0.0087854751377926	-0.00400036734567777
FAM43B	-0.00571096467959759	-0.0116375453977346
CDA	-0.00236579013704083	-0.00165425255751598
PINK1	-0.00875401545776748	-0.00349553932579116
PINK1-AS	-0.0068768643334984	-0.000691769554656601
DDOST	-0.00881901352419603	-0.00868044659860772
KIF17	-0.00010982955450922	0.011953374863371
SH2D5	-0.00204403867677338	-0.00677145367842678
HP1BP3	-0.0083943931424673	0.000571000030751197
EIF4G3	-0.00906730972183483	0.00410855841072025
ECE1	-0.00852556320771958	0.00201851629933937
AL031005.1	-0.00215542322369073	-0.00291780008517818
AL031728.1	-0.00139473273132149	0.0061563146237854
NBPF3	-0.00555500756866247	-0.00162246612425974
ALPL	-0.00364961235980457	0.00279889663127989
RAP1GAP	-0.00606685121574808	-0.0100714157834037
USP48	-0.00904369153359451	0.00134148196820379
LDLRAD2	-0.000407109109327077	0.0102934005944192
HSPG2	-0.00543341581196366	0.0112178590169914
LINC01635	-0.00111478321524153	0.00172042623116878
CDC42	-0.00898375415871407	-0.0067025911417532
AL031281.2	-0.00441668573404363	0.00622831814649999
WNT4	-0.0033782461896346	-0.00414568087164739
ZBTB40	-0.00845766139246121	0.00756160483330828
EPHA8	-0.0029858354298138	-0.00403669619297485
C1QA	-0.00319206556748718	0.0190423725654878
C1QC	-0.00305336636680211	0.0193397144598271
C1QB	-0.00338100257364174	0.0176143657800132
EPHB2	-0.00795138842969773	-0.000877938845875991
TEX46	-0.00454364307176862	-0.000936483517022141
KDM1A	-0.00879485424261412	-0.00183236922775031
LUZP1	-0.00910001854075735	0.000878633380200954
HTR1D	-0.00303357840233825	0.00749762441289384
LINC01355	-0.00787053157356156	0.00426430443265115
AL109936.6	-0.00195800177194547	0.00087763046168886
HNRNPR	-0.0090801252156081	-0.00413029892633015
ZNF436	-0.00850202758639192	-0.00359130840287368
ZNF436-AS1	-0.0083838452132399	-0.00758341715372183
AL109936.2	-0.0051390540713544	-0.0102308245696236
TCEA3	-0.00815690192217072	-0.00877227718498371
ASAP3	-0.00820925606086539	-0.00210660941752833
E2F2	-0.00694954887612733	-0.00511656588382969
AL021154.1	-0.00230772174874698	-0.000420835228108425
ID3	-0.00782934548160896	-0.00555817173119351
MDS2	0.000659061823879563	0.00308177057176703
RPL11	-0.00808175830613237	-0.00852351343070016
ELOA	-0.00910132726729017	-0.00197615691481397
ELOA-AS1	-0.00835541706165953	-0.00666977668954139
PITHD1	-0.00876671639296824	-0.00723144244813301
LYPLA2	-0.00857120757438063	-0.00952136880450422
GALE	-0.0082778905379563	-0.00869189462258108
HMGCL	-0.0088385563205191	-0.00663606929686803
FUCA1	-0.0080062746387278	-0.00119130910725276
CNR2	-0.000823665307959762	0.00584309173186044
PNRC2	-0.00893439335146636	4.14422207604212e-05
SRSF10	-0.00916274098051268	0.00312625918506019
MYOM3	-0.00155991250513691	0.0126039834629354
IL22RA1	0.00012176329199661	-0.00753924644706569
IFNLR1	-0.00478709796467554	0.00680334711927938
AL590683.1	0.000257155023410714	0.00596652906030835
AL138902.1	-0.00319580541654783	-0.00686291135208129
GRHL3	-0.00451036671051034	0.00590335669920058
STPG1	-0.0081228487886079	-0.00395786089060573
NIPAL3	-0.00894983979782049	-0.002811867039149
RCAN3	-0.0085658383121904	0.000640778758504453
AL445686.2	-0.00427198209498797	0.0092425831171737
NCMAP	-0.00377354794553791	-0.00985795523824686
SRRM1	-0.00920715116868461	-0.000131444541452345
CLIC4	-0.00879129432026234	-0.00285669199603342
RUNX3	-0.000163346012924462	0.0120510763073779
AL445471.2	-0.00119555249127395	-0.0129283419501957
AL050344.1	-0.00314579282584225	-0.0111022317984709
AL031432.1	-0.0019178946054976	-0.00542706539495517
SYF2	-0.00882471165601956	-0.000429010235258099
AL031432.5	-0.00156397871923237	0.00216591166030934
RSRP1	-0.00818970933115705	0.00876940821092615
AL031432.3	-0.00378694564378451	-0.00987687883556361
RHD	-0.00297441484183007	0.00404242031361006
TMEM50A	-0.00906077872884854	-0.00380550773804544
RHCE	-0.00601339581438085	-0.00489993873893088
MACO1	-0.00886335115008649	0.00319907028084168
LDLRAP1	-0.00713728625860236	0.00379615060117384
AL606491.1	-0.00475938404147824	0.00580793982614098
MAN1C1	-0.00863108398789236	-0.000785253419169198
AL031280.1	-0.00807132385429319	-0.00236489353072023
SELENON	-0.00872427066683834	-0.00409583710930011
AL020996.1	-0.00729136754669081	-0.00170807387207972
MTFR1L	-0.00882146523242122	-0.00667791591051327
AUNIP	-0.00701342830325187	0.000740953496999888
AL033528.2	-0.0041252778957883	0.000337014755733714
PAQR7	-0.00741711308671804	0.00047301205688081
STMN1	-0.00744765406722446	-0.00526055786070346
PAFAH2	-0.0084879594741831	-0.000706967557514921
EXTL1	-0.00480264381485257	0.00310063407958583
SLC30A2	-0.00235613248437137	0.010817527130513
PDIK1L	-0.00892318654013055	-0.00223637711187544
FAM110D	-0.00527784930204697	-0.00396412345502566
C1orf232	-0.000879802483684916	0.00866980206161284
AL391650.1	-0.00099374695495219	-0.00123353824785734
ZNF593	-0.00861122322449073	-0.0077016887977983
CNKSR1	-0.00468037381726148	-0.000838069327119987
CEP85	-0.00736472731414416	0.00374663230099767
SH3BGRL3	-0.00803649216752952	-0.0108249712229252
UBXN11	-0.0087335425114565	0.000590376928777038
CD52	0.000964067207090846	0.00777160441792448
CRYBG2	-0.00195557972909781	-0.0018284137547711
ZNF683	0.00128788988205606	0.00361548664534589
LIN28A	-0.00207755690252725	0.00832237335066757
DHDDS	-0.00892699947484129	0.0015336814223781
AL513365.2	-0.00327847789728707	0.00678241852257157
HMGN2	-0.00726172603226461	-0.0107337387835791
RPS6KA1	-0.0065537430380476	-0.00399807721997027
AL512408.1	-0.00450343275891088	0.0025921977016743
ARID1A	-0.00893251202596369	0.00592728486071648
PIGV	-0.00860333679788483	0.00347979588822614
ZDHHC18	-0.00830885942839318	0.00172239217799988
SFN	-0.00323018862671007	-0.0119823421400905
GPN2	-0.00909810520371236	-0.000526916501571988
GPATCH3	-0.00816605187411861	0.00373997709394061
NUDC	-0.0086851824638009	-0.00939713683424132
NR0B2	-0.00381642796533376	-0.00634689064306332
KDF1	0.000394621170405561	0.00207299948658808
TRNP1	-0.00806526139069199	-0.00492081172512655
TENT5B	-0.00515303886030266	-0.00393978118961811
SLC9A1	-0.00838360656586632	0.0047353046617723
WDTC1	-0.00845854079810015	0.00139179420298653
TMEM222	-0.00861355584157575	-0.00897266650368057
SYTL1	-0.00723090324572417	-0.0114344745043435
MAP3K6	-0.00787634450560847	-0.00349872948625476
FCN3	-0.00187755397866962	0.0091906357457195
GPR3	-0.00770938910369758	0.00144737187907764
WASF2	-0.00897209527786711	-0.00480673329448142
FO393419.2	-0.00164635170892081	4.31995601468963e-05
BX293535.1	-0.00311580883102586	-0.0120697792385106
AHDC1	-0.00904317409611912	0.00176107822937261
FGR	-0.00205426080403231	0.0131672295156922
LINC02574	-0.00519253435947771	-0.00381203120772494
IFI6	-0.00831095572072774	-0.00762845013055664
AL445490.1	0.000622464433090669	0.00379183834963972
FAM76A	-0.00858679955798742	0.00207368269847584
STX12	-0.00904351774599116	-0.00296376857483506
PPP1R8	-0.00894678786911522	-0.00249328174476732
THEMIS2	-0.00374648783438339	0.0180350390912741
RPA2	-0.00831713345515113	-0.00976214138923316
SMPDL3B	-0.00632381614046404	-0.00729919906871138
XKR8	-0.00796844629035115	-0.00697559977613336
EYA3	-0.00866690305229437	0.00153644906417673
PTAFR	-0.00148778581102479	0.0202389505501317
DNAJC8	-0.00892003604574936	-0.0078620751609941
ATP5IF1	-0.00821353628367426	-0.0126388642657691
AL353622.1	-0.00602834469984135	0.000985538900949383
SESN2	-0.00827910978290244	0.00245577678431541
MED18	-0.00854801966542166	-0.00151080675317847
PHACTR4	-0.00897930973069411	0.00230308329344786
RCC1	-0.00841315741473568	-0.00346692340513402
TRNAU1AP	-0.00913344208976534	-0.0022714652000161
SNHG12	-0.00678045978940271	0.0069996647263527
TAF12	-0.0087571705798506	-0.00896152329287494
RAB42	-0.00770053699248081	-0.00974441725318552
LINC01715	-0.00494589113975436	-0.00379685049410361
AL360012.1	-0.00737765835276758	0.0112568127319557
GMEB1	-0.00873936147361049	0.00208496436727175
YTHDF2	-0.00905934979213152	-0.0025080103425466
OPRD1	-0.00312325353024721	0.00762967581832278
AL009181.1	0.000463927991835708	-0.000273466534518415
EPB41	-0.00807931326944591	0.00172059306187332
TMEM200B	-0.00540246073707728	-0.0102795855519495
SRSF4	-0.0092144600723068	0.00250421887944418
MECR	-0.00852791971949892	-0.00669424849086497
PTPRU	-0.00270807227797918	0.00615397128657249
MATN1	-0.00314284413164237	0.000635138789584588
MATN1-AS1	-0.00694427600922979	0.00457978861999159
LAPTM5	-0.0020942958292395	0.0212287827378282
LINC01778	-0.00768892299624823	-0.0123379573412257
AL445235.1	-0.00172252747294762	-0.00214095786706665
SDC3	-0.00857693540744146	-0.00197724716877284
PUM1	-0.00901628869096278	0.00474857152734157
NKAIN1	-0.000398528004803162	0.00310438370296678
SNRNP40	-0.00878138172550765	-0.00726321448558939
ZCCHC17	-0.00887409650937487	-0.00591070329148932
FABP3	-0.004976866969965	-0.0105772642044537
SERINC2	-0.00636409959310246	-0.00177719907721421
TINAGL1	-0.0015268365868949	0.0144461393874628
HCRTR1	-0.000134336020117898	-0.0104159507236353
PEF1	-0.00845110932812971	-0.00940475892858751
AC114488.2	-0.00163457896970025	-0.00652514102418908
AC114488.3	-0.00345533709703534	-0.000333309756871086
COL16A1	-0.00798613221004609	0.00366618669257515
ADGRB2	-0.00863556660338815	-0.00306664059815862
SPOCD1	-0.00388628252952564	0.00337480864576443
AL354919.1	-0.00423397302692384	0.00789784969563864
AL136115.2	-0.00393578430011202	0.00175302022274472
PTP4A2	-0.00898050659989155	-0.00487488905353677
AL136115.1	-0.000854057185445128	-0.000443804002858012
KHDRBS1	-0.00911866435763436	-0.0036186371491792
AL445248.1	-0.00505225831886975	0.00562713149791974
TMEM39B	-0.00864689915698948	-0.00412829628769452
KPNA6	-0.00902330742325999	0.000214515655122891
TXLNA	-0.00909286817101756	0.000544701808555801
CCDC28B	-0.00807501234697395	-0.0131351967675514
AL049795.1	-0.00657946892820879	0.00767245140290904
IQCC	-0.00825179066683198	-0.00604395569149947
DCDC2B	-0.00122598241517808	0.000646026261237367
TMEM234	-0.0086122533551653	-0.00489411140803143
EIF3I	-0.00834843712373156	-0.0110451691965441
FAM167B	-0.00359449952431877	0.00419555007052329
LCK	0.000289741026870018	0.00672046111531623
HDAC1	-0.00874478561485314	-0.00742806433203551
MARCKSL1	-0.00844113404271495	-0.0111180220695017
AL109945.1	-0.00186241942452178	0.000145349037261829
TSSK3	-0.00649623852274055	0.00428362504735554
FAM229A	-0.00739644070828911	-0.0148018579501377
BSDC1	-0.00859420188398972	0.00806390578349588
ZBTB8B	-0.00809503464051451	0.00473203090912977
ZBTB8A	-0.00862188245123724	0.00343252904527725
ZBTB8OS	-0.00865279864319822	-0.00980576169462029
RBBP4	-0.00911982078926795	-0.00149571719995612
SYNC	-0.00886817095064601	-0.00499361726109976
KIAA1522	-0.00859656959311659	-0.00149168246567959
YARS	-0.00849802252312428	0.00182804430327286
S100PBP	-0.00890057158044327	0.00174857594853587
FNDC5	-0.00546284381398853	-0.00889936883194427
HPCA	-0.0069746657247828	-0.00764814024533635
TMEM54	-0.00802057143746879	-0.0126061197812811
